typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260705,000000,10W,1,2026,7,5,0,23.2,108.2,99400.0,2026-07-05,2026-07-05,994.0
20260705,000000,10W,1,2026,7,5,0,24.400000000000002,108.60000000000001,99600.0,2026-07-05,2026-07-05,996.0
20260705,000000,10W,1,2026,7,5,0,24.8,109.10000000000001,99500.0,2026-07-05,2026-07-05,995.0
20260705,000000,10W,1,2026,7,5,0,25.8,109.60000000000001,99600.0,2026-07-05,2026-07-05,996.0
20260705,000000,10W,1,2026,7,5,0,27.3,110.2,99600.0,2026-07-05,2026-07-05,996.0
20260705,000000,10W,1,2026,7,5,0,28.400000000000002,110.3,99600.0,2026-07-05,2026-07-05,996.0
20260705,000000,10W,1,2026,7,5,0,30.2,112.10000000000001,99600.0,2026-07-05,2026-07-05,996.0
20260705,000000,10W,1,2026,7,5,0,30.400000000000002,111.9,99600.0,2026-07-05,2026-07-05,996.0
20260705,000000,10W,2,2026,7,5,0,23.0,108.9,99300.0,2026-07-05,2026-07-05,993.0
20260705,000000,10W,2,2026,7,5,0,24.2,109.2,99400.0,2026-07-05,2026-07-05,994.0
20260705,000000,10W,2,2026,7,5,0,25.2,109.4,99600.0,2026-07-05,2026-07-05,996.0
20260705,000000,10W,2,2026,7,5,0,26.7,109.60000000000001,99600.0,2026-07-05,2026-07-05,996.0
20260705,000000,10W,2,2026,7,5,0,27.400000000000002,110.3,99500.0,2026-07-05,2026-07-05,995.0
20260705,000000,10W,2,2026,7,5,0,27.5,111.5,99500.0,2026-07-05,2026-07-05,995.0
20260705,000000,10W,2,2026,7,5,0,29.400000000000002,112.0,99400.0,2026-07-05,2026-07-05,994.0
20260705,000000,10W,2,2026,7,5,0,30.6,113.2,99200.0,2026-07-05,2026-07-05,992.0
20260705,000000,10W,2,2026,7,5,0,31.1,114.4,99300.0,2026-07-05,2026-07-05,993.0
20260705,000000,10W,3,2026,7,5,0,23.2,108.7,99500.0,2026-07-05,2026-07-05,995.0
20260705,000000,10W,3,2026,7,5,0,24.400000000000002,108.60000000000001,99800.0,2026-07-05,2026-07-05,998.0
20260705,000000,10W,3,2026,7,5,0,25.7,109.60000000000001,99900.0,2026-07-05,2026-07-05,999.0
20260705,000000,10W,3,2026,7,5,0,26.7,109.60000000000001,99800.0,2026-07-05,2026-07-05,998.0
20260705,000000,10W,3,2026,7,5,0,28.2,109.7,99700.0,2026-07-05,2026-07-05,997.0
20260705,000000,10W,3,2026,7,5,0,28.900000000000002,111.3,99700.0,2026-07-05,2026-07-05,997.0
20260705,000000,10W,3,2026,7,5,0,30.2,112.7,99400.0,2026-07-05,2026-07-05,994.0
