# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-07 06:00:00,0,0,2026-08-07 06:00:00,0 days 00:00:00,0,26.75,128.25,954.4,102.4
2026-08-07 06:00:00,0,0,2026-08-07 12:00:00,0 days 06:00:00,6,26.88,127.5,956.6,100.0
2026-08-07 06:00:00,0,0,2026-08-07 18:00:00,0 days 12:00:00,12,27.0,126.75,958.8,97.6
2026-08-07 06:00:00,0,0,2026-08-08 00:00:00,0 days 18:00:00,18,27.0,126.25,957.1,99.5
2026-08-07 06:00:00,0,0,2026-08-08 06:00:00,1 days 00:00:00,24,27.0,125.75,955.4,101.4
2026-08-07 06:00:00,0,0,2026-08-08 12:00:00,1 days 06:00:00,30,27.13,125.0,957.9,98.5
2026-08-07 06:00:00,0,0,2026-08-08 18:00:00,1 days 12:00:00,36,27.25,124.25,960.5,95.7
2026-08-07 06:00:00,0,0,2026-08-09 00:00:00,1 days 18:00:00,42,27.63,123.63,961.5,94.5
2026-08-07 06:00:00,0,0,2026-08-09 06:00:00,2 days 00:00:00,48,28.0,123.0,962.6,93.2
2026-08-07 06:00:00,0,0,2026-08-09 12:00:00,2 days 06:00:00,54,28.38,122.25,968.2,86.7
2026-08-07 06:00:00,0,0,2026-08-09 18:00:00,2 days 12:00:00,60,28.75,121.5,973.7,80.1
2026-08-07 06:00:00,0,0,2026-08-10 00:00:00,2 days 18:00:00,66,29.38,121.13,978.5,74.0
2026-08-07 06:00:00,0,0,2026-08-10 06:00:00,3 days 00:00:00,72,30.0,120.75,983.3,67.9
2026-08-07 06:00:00,0,0,2026-08-10 12:00:00,3 days 06:00:00,78,31.13,120.13,984.8,65.9
2026-08-07 06:00:00,0,0,2026-08-10 18:00:00,3 days 12:00:00,84,32.25,119.5,986.3,63.8
2026-08-07 06:00:00,2,0,2026-08-07 06:00:00,0 days 00:00:00,0,29.5,160.0,987.8,61.9
2026-08-07 06:00:00,2,0,2026-08-07 12:00:00,0 days 06:00:00,6,30.5,159.26,989.4,59.5
2026-08-07 06:00:00,2,0,2026-08-07 18:00:00,0 days 12:00:00,12,31.5,158.5,991.1,57.2
2026-08-07 06:00:00,2,0,2026-08-08 00:00:00,0 days 18:00:00,18,32.01,156.64,991.2,57.1
2026-08-07 06:00:00,2,0,2026-08-08 06:00:00,1 days 00:00:00,24,32.5,154.75,991.2,57.0
2026-08-07 06:00:00,2,0,2026-08-08 12:00:00,1 days 06:00:00,30,32.51,153.62,989.2,59.9
2026-08-07 06:00:00,2,0,2026-08-08 18:00:00,1 days 12:00:00,36,32.5,152.5,987.1,62.8
2026-08-07 06:00:00,2,0,2026-08-09 00:00:00,1 days 18:00:00,42,32.38,152.0,986.9,63.1
2026-08-07 06:00:00,2,0,2026-08-09 06:00:00,2 days 00:00:00,48,32.25,151.5,986.6,63.4
2026-08-07 06:00:00,2,0,2026-08-09 12:00:00,2 days 06:00:00,54,32.75,151.38,986.8,63.3
2026-08-07 06:00:00,2,0,2026-08-09 18:00:00,2 days 12:00:00,60,33.25,151.25,986.9,63.1
2026-08-07 06:00:00,2,0,2026-08-10 00:00:00,2 days 18:00:00,66,34.13,150.38,986.7,63.3
2026-08-07 06:00:00,2,0,2026-08-10 06:00:00,3 days 00:00:00,72,35.0,149.5,986.6,63.5
2026-08-07 06:00:00,2,0,2026-08-10 12:00:00,3 days 06:00:00,78,35.88,148.76,980.3,71.6
2026-08-07 06:00:00,2,0,2026-08-10 18:00:00,3 days 12:00:00,84,36.75,148.0,974.0,79.8
2026-08-07 06:00:00,2,0,2026-08-11 00:00:00,3 days 18:00:00,90,37.63,146.52,974.9,78.7
2026-08-07 06:00:00,2,0,2026-08-11 06:00:00,4 days 00:00:00,96,38.5,145.0,975.8,77.5
2026-08-07 06:00:00,2,0,2026-08-11 12:00:00,4 days 06:00:00,102,38.78,142.51,983.3,67.5
2026-08-07 06:00:00,2,0,2026-08-11 18:00:00,4 days 12:00:00,108,39.0,140.0,990.9,57.5
2026-08-07 06:00:00,3,0,2026-08-10 18:00:00,3 days 12:00:00,84,13.0,-129.25,1007.3,30.9
2026-08-07 06:00:00,3,0,2026-08-11 00:00:00,3 days 18:00:00,90,13.5,-130.12,1007.4,30.7
2026-08-07 06:00:00,3,0,2026-08-11 06:00:00,4 days 00:00:00,96,14.0,-131.0,1007.4,30.6
2026-08-07 06:00:00,3,0,2026-08-11 12:00:00,4 days 06:00:00,102,14.13,-132.0,1006.7,31.9
2026-08-07 06:00:00,3,0,2026-08-11 18:00:00,4 days 12:00:00,108,14.25,-133.0,1006.0,33.3
2026-08-07 06:00:00,3,0,2026-08-12 00:00:00,4 days 18:00:00,114,14.69,-133.62,1006.5,32.3
2026-08-07 06:00:00,3,0,2026-08-12 06:00:00,5 days 00:00:00,120,15.13,-134.24,1007.1,31.3
2026-08-07 06:00:00,3,0,2026-08-12 12:00:00,5 days 06:00:00,126,15.57,-134.87,1007.6,30.3
2026-08-07 06:00:00,3,0,2026-08-12 18:00:00,5 days 12:00:00,132,16.0,-135.5,1008.1,29.3
2026-08-07 06:00:00,3,0,2026-08-13 00:00:00,5 days 18:00:00,138,16.13,-135.87,1007.7,30.2
2026-08-07 06:00:00,3,0,2026-08-13 06:00:00,6 days 00:00:00,144,16.25,-136.25,1007.2,31.0
2026-08-07 06:00:00,3,0,2026-08-13 12:00:00,6 days 06:00:00,150,16.13,-136.63,1006.5,32.4
2026-08-07 06:00:00,3,0,2026-08-13 18:00:00,6 days 12:00:00,156,16.0,-137.0,1005.8,33.7
2026-08-07 06:00:00,3,0,2026-08-14 00:00:00,6 days 18:00:00,162,15.88,-137.0,1006.3,32.7
2026-08-07 06:00:00,3,0,2026-08-14 06:00:00,7 days 00:00:00,168,15.75,-137.0,1006.9,31.6
2026-08-07 06:00:00,4,0,2026-08-13 06:00:00,6 days 00:00:00,144,14.25,-146.75,1003.1,38.5
2026-08-07 06:00:00,4,0,2026-08-13 12:00:00,6 days 06:00:00,150,14.63,-147.87,1001.8,40.7
2026-08-07 06:00:00,4,0,2026-08-13 18:00:00,6 days 12:00:00,156,15.0,-149.0,1000.5,42.9
2026-08-07 06:00:00,4,0,2026-08-14 00:00:00,6 days 18:00:00,162,14.63,-150.5,1000.5,42.8
2026-08-07 06:00:00,4,0,2026-08-14 06:00:00,7 days 00:00:00,168,14.25,-152.0,1000.6,42.6
2026-08-07 06:00:00,4,0,2026-08-14 12:00:00,7 days 06:00:00,174,14.13,-152.75,1000.7,42.5
2026-08-07 06:00:00,4,0,2026-08-14 18:00:00,7 days 12:00:00,180,14.0,-153.5,1000.7,42.4
2026-08-07 06:00:00,4,0,2026-08-15 00:00:00,7 days 18:00:00,186,14.25,-154.25,1001.9,40.5
2026-08-07 06:00:00,4,0,2026-08-15 06:00:00,8 days 00:00:00,192,14.5,-155.0,1003.0,38.6
2026-08-07 06:00:00,4,0,2026-08-15 12:00:00,8 days 06:00:00,198,14.76,-156.62,1002.9,38.7
2026-08-07 06:00:00,4,0,2026-08-15 18:00:00,8 days 12:00:00,204,15.0,-158.25,1002.8,38.9
2026-08-07 06:00:00,4,0,2026-08-16 00:00:00,8 days 18:00:00,210,15.13,-159.37,1003.9,37.1
2026-08-07 06:00:00,4,0,2026-08-16 06:00:00,9 days 00:00:00,216,15.25,-160.5,1004.9,35.3
