typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260706,000000,11W,1,2026,7,6,0,14.9,144.4,95700.0,2026-07-06,2026-07-06,957.0
20260706,000000,11W,1,2026,7,6,0,15.5,142.9,95500.0,2026-07-06,2026-07-06,955.0
20260706,000000,11W,1,2026,7,6,0,15.700000000000001,141.6,94700.0,2026-07-06,2026-07-06,947.0
20260706,000000,11W,1,2026,7,6,0,15.9,139.70000000000002,94300.0,2026-07-06,2026-07-06,943.0
20260706,000000,11W,1,2026,7,6,0,15.9,138.5,93900.0,2026-07-06,2026-07-06,939.0
20260706,000000,11W,1,2026,7,6,0,16.3,137.0,94100.0,2026-07-06,2026-07-06,941.0
20260706,000000,11W,1,2026,7,6,0,16.5,135.7,93700.0,2026-07-06,2026-07-06,937.0
20260706,000000,11W,1,2026,7,6,0,16.8,134.2,93400.0,2026-07-06,2026-07-06,934.0
20260706,000000,11W,1,2026,7,6,0,16.9,132.9,92400.0,2026-07-06,2026-07-06,924.0
20260706,000000,11W,1,2026,7,6,0,17.3,131.7,92200.0,2026-07-06,2026-07-06,922.0
20260706,000000,11W,1,2026,7,6,0,17.8,130.7,92300.0,2026-07-06,2026-07-06,923.0
20260706,000000,11W,1,2026,7,6,0,18.400000000000002,129.7,92800.0,2026-07-06,2026-07-06,928.0
20260706,000000,11W,1,2026,7,6,0,19.1,128.8,93000.0,2026-07-06,2026-07-06,930.0
20260706,000000,11W,1,2026,7,6,0,19.8,127.60000000000001,93400.0,2026-07-06,2026-07-06,934.0
20260706,000000,11W,1,2026,7,6,0,20.400000000000002,126.7,93700.0,2026-07-06,2026-07-06,937.0
20260706,000000,11W,1,2026,7,6,0,21.8,125.7,94100.0,2026-07-06,2026-07-06,941.0
20260706,000000,11W,1,2026,7,6,0,22.5,124.8,94200.0,2026-07-06,2026-07-06,942.0
20260706,000000,11W,1,2026,7,6,0,23.900000000000002,123.60000000000001,94800.0,2026-07-06,2026-07-06,948.0
20260706,000000,11W,1,2026,7,6,0,25.1,122.8,95500.0,2026-07-06,2026-07-06,955.0
20260706,000000,11W,1,2026,7,6,0,25.6,120.3,96200.0,2026-07-06,2026-07-06,962.0
20260706,000000,11W,1,2026,7,6,0,26.7,119.60000000000001,97100.0,2026-07-06,2026-07-06,971.0
20260706,000000,11W,1,2026,7,6,0,28.3,117.8,97800.0,2026-07-06,2026-07-06,978.0
20260706,000000,11W,1,2026,7,6,0,29.0,116.8,98200.0,2026-07-06,2026-07-06,982.0
20260706,000000,11W,1,2026,7,6,0,30.1,116.5,98500.0,2026-07-06,2026-07-06,985.0
20260706,000000,11W,1,2026,7,6,0,31.1,114.8,98700.0,2026-07-06,2026-07-06,987.0
20260706,000000,11W,1,2026,7,6,0,32.3,114.5,98900.0,2026-07-06,2026-07-06,989.0
20260706,000000,11W,1,2026,7,6,0,33.3,113.60000000000001,99100.0,2026-07-06,2026-07-06,991.0
