typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260808,000000,17W,1,2026,8,8,0,33.0,155.5,98900.0,2026-08-08,2026-08-08,989.0
20260808,000000,17W,1,2026,8,8,0,33.0,153.20000000000002,98500.0,2026-08-08,2026-08-08,985.0
20260808,000000,17W,1,2026,8,8,0,32.8,152.1,98300.0,2026-08-08,2026-08-08,983.0
20260808,000000,17W,1,2026,8,8,0,32.5,151.5,97900.0,2026-08-08,2026-08-08,979.0
20260808,000000,17W,1,2026,8,8,0,32.5,151.3,98400.0,2026-08-08,2026-08-08,984.0
20260808,000000,17W,1,2026,8,8,0,32.8,151.5,98600.0,2026-08-08,2026-08-08,986.0
20260808,000000,17W,1,2026,8,8,0,33.6,150.70000000000002,98700.0,2026-08-08,2026-08-08,987.0
20260808,000000,17W,1,2026,8,8,0,34.2,149.9,98900.0,2026-08-08,2026-08-08,989.0
20260808,000000,17W,1,2026,8,8,0,34.7,149.0,98700.0,2026-08-08,2026-08-08,987.0
20260808,000000,17W,1,2026,8,8,0,36.0,148.20000000000002,98700.0,2026-08-08,2026-08-08,987.0
20260808,000000,17W,1,2026,8,8,0,37.300000000000004,146.5,98200.0,2026-08-08,2026-08-08,982.0
20260808,000000,17W,1,2026,8,8,0,38.1,145.1,98000.0,2026-08-08,2026-08-08,980.0
20260808,000000,17W,1,2026,8,8,0,39.0,142.3,98800.0,2026-08-08,2026-08-08,988.0
20260808,000000,17W,1,2026,8,8,0,39.2,139.5,99400.0,2026-08-08,2026-08-08,994.0
20260808,000000,17W,1,2026,8,8,0,39.5,137.8,99600.0,2026-08-08,2026-08-08,996.0
20260808,000000,17W,1,2026,8,8,0,39.800000000000004,135.2,99800.0,2026-08-08,2026-08-08,998.0
20260808,000000,17W,2,2026,8,8,0,32.8,155.20000000000002,98200.0,2026-08-08,2026-08-08,982.0
20260808,000000,17W,2,2026,8,8,0,33.0,154.4,98500.0,2026-08-08,2026-08-08,985.0
