typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260801,180000,15W,1,2026,8,1,18,22.900000000000002,153.4,92800.0,2026-08-01 18:00:00,2026-08-01 18:00:00,928.0
20260801,180000,15W,1,2026,8,1,18,23.400000000000002,151.9,92900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,929.0
20260801,180000,15W,1,2026,8,1,18,23.7,150.4,93300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,933.0
20260801,180000,15W,1,2026,8,1,18,24.0,149.1,93300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,933.0
20260801,180000,15W,1,2026,8,1,18,24.400000000000002,147.70000000000002,93400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,934.0
20260801,180000,15W,1,2026,8,1,18,24.7,146.1,93400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,934.0
20260801,180000,15W,1,2026,8,1,18,24.8,144.70000000000002,93600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,936.0
20260801,180000,15W,1,2026,8,1,18,24.900000000000002,143.0,93400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,934.0
20260801,180000,15W,1,2026,8,1,18,24.7,141.4,92600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,926.0
20260801,180000,15W,1,2026,8,1,18,25.1,139.9,91800.0,2026-08-01 18:00:00,2026-08-01 18:00:00,918.0
20260801,180000,15W,1,2026,8,1,18,25.0,138.5,92400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,924.0
20260801,180000,15W,1,2026,8,1,18,25.2,136.9,92900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,929.0
20260801,180000,15W,1,2026,8,1,18,25.3,135.5,93200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,932.0
20260801,180000,15W,1,2026,8,1,18,25.3,134.1,93000.0,2026-08-01 18:00:00,2026-08-01 18:00:00,930.0
20260801,180000,15W,1,2026,8,1,18,25.3,132.8,93400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,934.0
20260801,180000,15W,1,2026,8,1,18,25.3,131.4,93800.0,2026-08-01 18:00:00,2026-08-01 18:00:00,938.0
20260801,180000,15W,1,2026,8,1,18,25.1,130.5,94100.0,2026-08-01 18:00:00,2026-08-01 18:00:00,941.0
20260801,180000,15W,1,2026,8,1,18,24.900000000000002,129.6,94100.0,2026-08-01 18:00:00,2026-08-01 18:00:00,941.0
20260801,180000,15W,1,2026,8,1,18,24.8,128.6,94500.0,2026-08-01 18:00:00,2026-08-01 18:00:00,945.0
20260801,180000,15W,1,2026,8,1,18,24.900000000000002,127.9,94700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,947.0
20260801,180000,15W,1,2026,8,1,18,24.7,127.60000000000001,94900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,949.0
20260801,180000,15W,1,2026,8,1,18,24.7,126.9,94900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,949.0
20260801,180000,15W,1,2026,8,1,18,24.7,126.3,95200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,952.0
20260801,180000,15W,1,2026,8,1,18,24.900000000000002,125.9,95200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,952.0
20260801,180000,15W,2,2026,8,1,18,22.6,153.9,94400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,944.0
20260801,180000,15W,2,2026,8,1,18,23.3,152.5,94600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,946.0
20260801,180000,15W,2,2026,8,1,18,23.5,151.3,94400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,944.0
20260801,180000,15W,2,2026,8,1,18,23.900000000000002,149.70000000000002,94400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,944.0
20260801,180000,15W,2,2026,8,1,18,24.5,148.3,94700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,947.0
20260801,180000,15W,2,2026,8,1,18,25.1,147.3,94700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,947.0
20260801,180000,15W,2,2026,8,1,18,25.5,146.0,95200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,952.0
20260801,180000,15W,2,2026,8,1,18,25.8,144.5,95300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,953.0
20260801,180000,15W,2,2026,8,1,18,26.0,143.1,95300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,953.0
20260801,180000,15W,2,2026,8,1,18,26.3,142.0,94700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,947.0
20260801,180000,15W,2,2026,8,1,18,26.7,140.6,95000.0,2026-08-01 18:00:00,2026-08-01 18:00:00,950.0
20260801,180000,15W,2,2026,8,1,18,26.8,139.5,95200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,952.0
20260801,180000,15W,2,2026,8,1,18,27.3,138.3,95200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,952.0
20260801,180000,15W,2,2026,8,1,18,27.2,136.9,95000.0,2026-08-01 18:00:00,2026-08-01 18:00:00,950.0
20260801,180000,15W,2,2026,8,1,18,27.5,136.2,95300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,953.0
20260801,180000,15W,2,2026,8,1,18,27.8,134.7,95400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,954.0
20260801,180000,15W,2,2026,8,1,18,28.0,133.5,95700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,957.0
20260801,180000,15W,2,2026,8,1,18,28.3,131.9,95600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,956.0
20260801,180000,15W,2,2026,8,1,18,28.5,130.9,95800.0,2026-08-01 18:00:00,2026-08-01 18:00:00,958.0
20260801,180000,15W,2,2026,8,1,18,29.0,129.1,95600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,956.0
20260801,180000,15W,2,2026,8,1,18,29.3,127.60000000000001,95600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,956.0
20260801,180000,15W,2,2026,8,1,18,29.2,126.5,95500.0,2026-08-01 18:00:00,2026-08-01 18:00:00,955.0
20260801,180000,15W,2,2026,8,1,18,29.5,125.0,95900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,959.0
20260801,180000,15W,2,2026,8,1,18,30.1,124.2,96000.0,2026-08-01 18:00:00,2026-08-01 18:00:00,960.0
20260801,180000,15W,3,2026,8,1,18,21.7,152.9,91000.0,2026-08-01 18:00:00,2026-08-01 18:00:00,910.0
20260801,180000,15W,3,2026,8,1,18,21.900000000000002,151.5,90700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,907.0
20260801,180000,15W,3,2026,8,1,18,22.1,150.3,90700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,907.0
20260801,180000,15W,3,2026,8,1,18,22.2,148.9,90700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,907.0
20260801,180000,15W,3,2026,8,1,18,22.400000000000002,147.70000000000002,91200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,912.0
20260801,180000,15W,3,2026,8,1,18,22.6,146.3,91600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,916.0
20260801,180000,15W,3,2026,8,1,18,22.7,145.20000000000002,92200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,922.0
20260801,180000,15W,3,2026,8,1,18,22.8,144.0,92300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,923.0
20260801,180000,15W,3,2026,8,1,18,22.8,142.9,92500.0,2026-08-01 18:00:00,2026-08-01 18:00:00,925.0
20260801,180000,15W,3,2026,8,1,18,23.0,141.6,92200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,922.0
20260801,180000,15W,3,2026,8,1,18,23.1,140.6,92200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,922.0
20260801,180000,15W,3,2026,8,1,18,23.2,139.4,92600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,926.0
20260801,180000,15W,3,2026,8,1,18,23.6,138.5,93200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,932.0
20260801,180000,15W,3,2026,8,1,18,23.900000000000002,137.6,93100.0,2026-08-01 18:00:00,2026-08-01 18:00:00,931.0
20260801,180000,15W,3,2026,8,1,18,24.1,136.6,93300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,933.0
20260801,180000,15W,3,2026,8,1,18,24.2,135.8,93400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,934.0
20260801,180000,15W,3,2026,8,1,18,24.5,135.1,93200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,932.0
20260801,180000,15W,3,2026,8,1,18,24.8,134.4,93200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,932.0
20260801,180000,15W,3,2026,8,1,18,25.1,133.4,93600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,936.0
20260801,180000,15W,3,2026,8,1,18,25.400000000000002,132.7,93700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,937.0
20260801,180000,15W,3,2026,8,1,18,25.7,131.8,93400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,934.0
20260801,180000,15W,3,2026,8,1,18,25.900000000000002,130.9,93400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,934.0
20260801,180000,15W,3,2026,8,1,18,26.0,130.0,93800.0,2026-08-01 18:00:00,2026-08-01 18:00:00,938.0
20260801,180000,15W,3,2026,8,1,18,26.6,129.2,94200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,942.0
20260801,180000,15W,4,2026,8,1,18,22.7,153.4,91600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,916.0
20260801,180000,15W,4,2026,8,1,18,23.3,152.1,91900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,919.0
20260801,180000,15W,4,2026,8,1,18,23.8,150.9,92300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,923.0
20260801,180000,15W,4,2026,8,1,18,24.3,149.4,92600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,926.0
20260801,180000,15W,4,2026,8,1,18,24.7,148.20000000000002,93100.0,2026-08-01 18:00:00,2026-08-01 18:00:00,931.0
20260801,180000,15W,4,2026,8,1,18,25.2,147.0,93100.0,2026-08-01 18:00:00,2026-08-01 18:00:00,931.0
20260801,180000,15W,4,2026,8,1,18,25.5,145.8,93600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,936.0
20260801,180000,15W,4,2026,8,1,18,25.8,144.5,93800.0,2026-08-01 18:00:00,2026-08-01 18:00:00,938.0
20260801,180000,15W,4,2026,8,1,18,26.1,143.20000000000002,93800.0,2026-08-01 18:00:00,2026-08-01 18:00:00,938.0
20260801,180000,15W,4,2026,8,1,18,26.5,141.9,93200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,932.0
20260801,180000,15W,4,2026,8,1,18,26.8,140.4,93500.0,2026-08-01 18:00:00,2026-08-01 18:00:00,935.0
20260801,180000,15W,4,2026,8,1,18,27.2,138.70000000000002,93900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,939.0
20260801,180000,15W,4,2026,8,1,18,27.5,137.3,94300.0,2026-08-01 18:00:00,2026-08-01 18:00:00,943.0
20260801,180000,15W,4,2026,8,1,18,27.8,135.7,94100.0,2026-08-01 18:00:00,2026-08-01 18:00:00,941.0
20260801,180000,15W,4,2026,8,1,18,27.900000000000002,134.1,94500.0,2026-08-01 18:00:00,2026-08-01 18:00:00,945.0
20260801,180000,15W,4,2026,8,1,18,28.2,132.6,94600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,946.0
20260801,180000,15W,4,2026,8,1,18,28.3,131.1,94600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,946.0
20260801,180000,15W,4,2026,8,1,18,28.7,129.7,94600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,946.0
20260801,180000,15W,4,2026,8,1,18,28.6,127.8,94700.0,2026-08-01 18:00:00,2026-08-01 18:00:00,947.0
20260801,180000,15W,4,2026,8,1,18,28.8,126.4,94600.0,2026-08-01 18:00:00,2026-08-01 18:00:00,946.0
20260801,180000,15W,4,2026,8,1,18,28.8,125.3,94800.0,2026-08-01 18:00:00,2026-08-01 18:00:00,948.0
20260801,180000,15W,4,2026,8,1,18,28.900000000000002,123.7,94900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,949.0
20260801,180000,15W,4,2026,8,1,18,28.900000000000002,122.5,95400.0,2026-08-01 18:00:00,2026-08-01 18:00:00,954.0
20260801,180000,15W,4,2026,8,1,18,29.1,121.2,96000.0,2026-08-01 18:00:00,2026-08-01 18:00:00,960.0
20260801,180000,15W,5,2026,8,1,18,22.6,153.5,91200.0,2026-08-01 18:00:00,2026-08-01 18:00:00,912.0
20260801,180000,15W,5,2026,8,1,18,23.1,151.9,90900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,909.0
20260801,180000,15W,5,2026,8,1,18,23.7,150.3,90900.0,2026-08-01 18:00:00,2026-08-01 18:00:00,909.0
