typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260711,180000,11W,1,2026,7,11,18,30.0,119.8,98400.0,2026-07-11 18:00:00,2026-07-11 18:00:00,984.0
20260711,180000,11W,1,2026,7,11,18,31.400000000000002,118.60000000000001,98700.0,2026-07-11 18:00:00,2026-07-11 18:00:00,987.0
20260711,180000,11W,1,2026,7,11,18,31.5,117.60000000000001,99100.0,2026-07-11 18:00:00,2026-07-11 18:00:00,991.0
20260711,180000,11W,1,2026,7,11,18,32.2,117.5,99200.0,2026-07-11 18:00:00,2026-07-11 18:00:00,992.0
20260711,180000,11W,1,2026,7,11,18,32.5,117.5,99400.0,2026-07-11 18:00:00,2026-07-11 18:00:00,994.0
20260711,180000,11W,1,2026,7,11,18,33.3,118.4,99400.0,2026-07-11 18:00:00,2026-07-11 18:00:00,994.0
20260711,180000,11W,1,2026,7,11,18,34.2,118.60000000000001,99500.0,2026-07-11 18:00:00,2026-07-11 18:00:00,995.0
20260711,180000,11W,1,2026,7,11,18,35.300000000000004,119.8,99600.0,2026-07-11 18:00:00,2026-07-11 18:00:00,996.0
20260711,180000,11W,1,2026,7,11,18,36.1,120.5,99600.0,2026-07-11 18:00:00,2026-07-11 18:00:00,996.0
20260711,180000,11W,1,2026,7,11,18,37.6,122.3,99600.0,2026-07-11 18:00:00,2026-07-11 18:00:00,996.0
20260711,180000,11W,2,2026,7,11,18,30.2,119.5,98200.0,2026-07-11 18:00:00,2026-07-11 18:00:00,982.0
20260711,180000,11W,2,2026,7,11,18,31.1,118.10000000000001,98700.0,2026-07-11 18:00:00,2026-07-11 18:00:00,987.0
20260711,180000,11W,2,2026,7,11,18,32.2,117.8,99200.0,2026-07-11 18:00:00,2026-07-11 18:00:00,992.0
20260711,180000,11W,2,2026,7,11,18,33.0,117.5,99200.0,2026-07-11 18:00:00,2026-07-11 18:00:00,992.0
20260711,180000,11W,2,2026,7,11,18,33.6,117.8,99400.0,2026-07-11 18:00:00,2026-07-11 18:00:00,994.0
20260711,180000,11W,2,2026,7,11,18,34.5,118.10000000000001,99500.0,2026-07-11 18:00:00,2026-07-11 18:00:00,995.0
20260711,180000,11W,2,2026,7,11,18,35.300000000000004,118.60000000000001,99700.0,2026-07-11 18:00:00,2026-07-11 18:00:00,997.0
20260711,180000,11W,2,2026,7,11,18,36.1,120.3,99700.0,2026-07-11 18:00:00,2026-07-11 18:00:00,997.0
20260711,180000,11W,2,2026,7,11,18,37.6,121.7,99700.0,2026-07-11 18:00:00,2026-07-11 18:00:00,997.0
20260711,180000,11W,2,2026,7,11,18,38.1,122.9,99600.0,2026-07-11 18:00:00,2026-07-11 18:00:00,996.0
20260711,180000,11W,2,2026,7,11,18,38.7,124.5,99700.0,2026-07-11 18:00:00,2026-07-11 18:00:00,997.0
20260711,180000,11W,2,2026,7,11,18,38.9,128.6,99400.0,2026-07-11 18:00:00,2026-07-11 18:00:00,994.0
20260711,180000,11W,3,2026,7,11,18,29.400000000000002,119.2,98100.0,2026-07-11 18:00:00,2026-07-11 18:00:00,981.0
20260711,180000,11W,3,2026,7,11,18,30.8,118.4,98700.0,2026-07-11 18:00:00,2026-07-11 18:00:00,987.0
20260711,180000,11W,3,2026,7,11,18,31.900000000000002,118.4,99000.0,2026-07-11 18:00:00,2026-07-11 18:00:00,990.0
20260711,180000,11W,3,2026,7,11,18,32.8,117.8,99300.0,2026-07-11 18:00:00,2026-07-11 18:00:00,993.0
20260711,180000,11W,3,2026,7,11,18,33.6,118.10000000000001,99400.0,2026-07-11 18:00:00,2026-07-11 18:00:00,994.0
20260711,180000,11W,3,2026,7,11,18,34.7,118.9,99500.0,2026-07-11 18:00:00,2026-07-11 18:00:00,995.0
20260711,180000,11W,3,2026,7,11,18,35.300000000000004,119.5,99500.0,2026-07-11 18:00:00,2026-07-11 18:00:00,995.0
20260711,180000,11W,3,2026,7,11,18,37.800000000000004,120.60000000000001,99500.0,2026-07-11 18:00:00,2026-07-11 18:00:00,995.0
20260711,180000,11W,3,2026,7,11,18,38.1,122.9,99400.0,2026-07-11 18:00:00,2026-07-11 18:00:00,994.0
20260711,180000,11W,3,2026,7,11,18,39.0,124.3,99300.0,2026-07-11 18:00:00,2026-07-11 18:00:00,993.0
20260711,180000,11W,3,2026,7,11,18,39.1,128.3,99300.0,2026-07-11 18:00:00,2026-07-11 18:00:00,993.0
