# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-24 06:00:00,1,0,2026-07-24 06:00:00,0 days 00:00:00,0,18.5,-129.0,983.5,67.6
2026-07-24 06:00:00,1,0,2026-07-24 12:00:00,0 days 06:00:00,6,18.51,-130.5,986.3,63.9
2026-07-24 06:00:00,1,0,2026-07-24 18:00:00,0 days 12:00:00,12,18.5,-132.0,989.0,60.2
2026-07-24 06:00:00,1,0,2026-07-25 00:00:00,0 days 18:00:00,18,18.63,-133.25,988.8,60.4
2026-07-24 06:00:00,1,0,2026-07-25 06:00:00,1 days 00:00:00,24,18.75,-134.5,988.6,60.7
2026-07-24 06:00:00,1,0,2026-07-25 12:00:00,1 days 06:00:00,30,18.88,-135.5,990.2,58.5
2026-07-24 06:00:00,1,0,2026-07-25 18:00:00,1 days 12:00:00,36,19.0,-136.5,991.7,56.3
2026-07-24 06:00:00,1,0,2026-07-26 00:00:00,1 days 18:00:00,42,18.88,-137.5,994.3,52.4
2026-07-24 06:00:00,1,0,2026-07-26 06:00:00,2 days 00:00:00,48,18.75,-138.5,997.0,48.4
2026-07-24 06:00:00,1,0,2026-07-26 12:00:00,2 days 06:00:00,54,18.88,-139.62,997.8,47.1
2026-07-24 06:00:00,1,0,2026-07-26 18:00:00,2 days 12:00:00,60,19.0,-140.75,998.7,45.8
2026-07-24 06:00:00,1,0,2026-07-27 00:00:00,2 days 18:00:00,66,19.13,-142.25,1001.6,40.8
2026-07-24 06:00:00,1,0,2026-07-27 06:00:00,3 days 00:00:00,72,19.25,-143.75,1004.6,35.8
2026-07-24 06:00:00,10,0,2026-07-31 18:00:00,7 days 12:00:00,180,9.25,180.0,1004.8,35.5
2026-07-24 06:00:00,10,0,2026-08-01 00:00:00,7 days 18:00:00,186,9.88,178.75,1004.2,36.5
2026-07-24 06:00:00,10,0,2026-08-01 06:00:00,8 days 00:00:00,192,10.5,177.5,1003.7,37.4
2026-07-24 06:00:00,10,0,2026-08-01 12:00:00,8 days 06:00:00,198,10.88,176.63,1003.4,37.9
2026-07-24 06:00:00,10,0,2026-08-01 18:00:00,8 days 12:00:00,204,11.25,175.75,1003.1,38.4
2026-07-24 06:00:00,10,0,2026-08-02 00:00:00,8 days 18:00:00,210,11.63,174.75,1002.3,39.8
2026-07-24 06:00:00,10,0,2026-08-02 06:00:00,9 days 00:00:00,216,12.0,173.75,1001.4,41.2
2026-07-24 06:00:00,10,0,2026-08-02 12:00:00,9 days 06:00:00,222,12.63,172.63,1001.1,41.9
2026-07-24 06:00:00,10,0,2026-08-02 18:00:00,9 days 12:00:00,228,13.25,171.5,1000.7,42.5
2026-07-24 06:00:00,10,0,2026-08-03 00:00:00,9 days 18:00:00,234,13.5,170.38,1000.3,43.1
2026-07-24 06:00:00,10,0,2026-08-03 06:00:00,10 days 00:00:00,240,13.75,169.25,999.9,43.8
2026-07-24 06:00:00,10,0,2026-08-03 12:00:00,10 days 06:00:00,246,14.5,168.88,1000.0,43.6
2026-07-24 06:00:00,10,0,2026-08-03 18:00:00,10 days 12:00:00,252,15.25,168.5,1000.1,43.4
2026-07-24 06:00:00,10,0,2026-08-04 00:00:00,10 days 18:00:00,258,15.25,168.12,999.7,44.0
2026-07-24 06:00:00,10,0,2026-08-04 06:00:00,11 days 00:00:00,264,15.25,167.75,999.4,44.7
2026-07-24 06:00:00,10,0,2026-08-04 12:00:00,11 days 06:00:00,270,15.75,167.63,998.1,46.6
2026-07-24 06:00:00,10,0,2026-08-04 18:00:00,11 days 12:00:00,276,16.25,167.5,996.9,48.6
2026-07-24 06:00:00,10,0,2026-08-05 00:00:00,11 days 18:00:00,282,16.75,167.0,994.7,51.9
2026-07-24 06:00:00,10,0,2026-08-05 06:00:00,12 days 00:00:00,288,17.25,166.5,992.5,55.2
2026-07-24 06:00:00,10,0,2026-08-05 12:00:00,12 days 06:00:00,294,17.25,166.88,990.0,58.7
2026-07-24 06:00:00,10,0,2026-08-05 18:00:00,12 days 12:00:00,300,17.25,167.25,987.5,62.3
2026-07-24 06:00:00,10,0,2026-08-06 00:00:00,12 days 18:00:00,306,18.13,167.75,986.2,63.9
2026-07-24 06:00:00,10,0,2026-08-06 06:00:00,13 days 00:00:00,312,19.0,168.25,985.0,65.6
2026-07-24 06:00:00,10,0,2026-08-06 12:00:00,13 days 06:00:00,318,20.38,167.88,981.3,70.5
2026-07-24 06:00:00,10,0,2026-08-06 18:00:00,13 days 12:00:00,324,21.75,167.5,977.5,75.4
2026-07-24 06:00:00,10,0,2026-08-07 00:00:00,13 days 18:00:00,330,22.38,166.5,976.0,77.3
2026-07-24 06:00:00,10,0,2026-08-07 06:00:00,14 days 00:00:00,336,23.0,165.5,974.4,79.2
2026-07-24 06:00:00,10,0,2026-08-07 12:00:00,14 days 06:00:00,342,23.38,164.75,974.8,78.8
2026-07-24 06:00:00,10,0,2026-08-07 18:00:00,14 days 12:00:00,348,23.75,164.0,975.1,78.3
2026-07-24 06:00:00,10,0,2026-08-08 00:00:00,14 days 18:00:00,354,24.13,163.75,974.9,78.7
2026-07-24 06:00:00,10,0,2026-08-08 06:00:00,15 days 00:00:00,360,24.5,163.5,974.6,79.1
2026-07-24 06:00:00,3,0,2026-07-24 06:00:00,0 days 00:00:00,0,29.0,-100.75,1011.3,22.7
2026-07-24 06:00:00,4,0,2026-07-24 06:00:00,0 days 00:00:00,0,-40.5,-115.0,984.9,65.8
2026-07-24 06:00:00,4,0,2026-07-24 12:00:00,0 days 06:00:00,6,-41.14,-113.39,985.5,64.9
2026-07-24 06:00:00,4,0,2026-07-24 18:00:00,0 days 12:00:00,12,-41.75,-111.75,986.2,64.0
2026-07-24 06:00:00,4,0,2026-07-25 00:00:00,0 days 18:00:00,18,-42.38,-111.01,986.8,63.2
2026-07-24 06:00:00,4,0,2026-07-25 06:00:00,1 days 00:00:00,24,-43.0,-110.25,987.5,62.3
