typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260701,120000,11W,1,2026,7,1,12,10.200000000000001,161.4,100000.0,2026-07-01 12:00:00,2026-07-01 12:00:00,1000.0
20260701,120000,11W,1,2026,7,1,12,11.0,160.8,100200.0,2026-07-01 12:00:00,2026-07-01 12:00:00,1002.0
20260701,120000,11W,1,2026,7,1,12,10.700000000000001,158.3,99800.0,2026-07-01 12:00:00,2026-07-01 12:00:00,998.0
20260701,120000,11W,1,2026,7,1,12,10.700000000000001,157.6,100000.0,2026-07-01 12:00:00,2026-07-01 12:00:00,1000.0
20260701,120000,11W,1,2026,7,1,12,10.5,157.3,99900.0,2026-07-01 12:00:00,2026-07-01 12:00:00,999.0
20260701,120000,11W,1,2026,7,1,12,11.0,157.0,100000.0,2026-07-01 12:00:00,2026-07-01 12:00:00,1000.0
20260701,120000,11W,1,2026,7,1,12,11.3,155.5,99500.0,2026-07-01 12:00:00,2026-07-01 12:00:00,995.0
20260701,120000,11W,1,2026,7,1,12,11.9,155.20000000000002,99400.0,2026-07-01 12:00:00,2026-07-01 12:00:00,994.0
20260701,120000,11W,1,2026,7,1,12,11.700000000000001,154.70000000000002,99100.0,2026-07-01 12:00:00,2026-07-01 12:00:00,991.0
20260701,120000,11W,1,2026,7,1,12,12.6,153.9,99000.0,2026-07-01 12:00:00,2026-07-01 12:00:00,990.0
20260701,120000,11W,1,2026,7,1,12,12.700000000000001,153.4,98700.0,2026-07-01 12:00:00,2026-07-01 12:00:00,987.0
20260701,120000,11W,1,2026,7,1,12,13.0,152.5,98500.0,2026-07-01 12:00:00,2026-07-01 12:00:00,985.0
20260701,120000,11W,1,2026,7,1,12,13.6,151.70000000000002,97900.0,2026-07-01 12:00:00,2026-07-01 12:00:00,979.0
20260701,120000,11W,1,2026,7,1,12,14.1,150.6,97700.0,2026-07-01 12:00:00,2026-07-01 12:00:00,977.0
20260701,120000,11W,1,2026,7,1,12,14.5,149.20000000000002,97000.0,2026-07-01 12:00:00,2026-07-01 12:00:00,970.0
20260701,120000,11W,1,2026,7,1,12,14.8,148.0,96800.0,2026-07-01 12:00:00,2026-07-01 12:00:00,968.0
20260701,120000,11W,1,2026,7,1,12,15.200000000000001,146.8,96300.0,2026-07-01 12:00:00,2026-07-01 12:00:00,963.0
20260701,120000,11W,1,2026,7,1,12,15.4,145.6,96200.0,2026-07-01 12:00:00,2026-07-01 12:00:00,962.0
20260701,120000,11W,1,2026,7,1,12,15.700000000000001,144.3,96000.0,2026-07-01 12:00:00,2026-07-01 12:00:00,960.0
20260701,120000,11W,1,2026,7,1,12,15.9,143.20000000000002,95500.0,2026-07-01 12:00:00,2026-07-01 12:00:00,955.0
