typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260719,180000,70W,1,2026,7,19,18,14.0,138.3,100800.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1008.0
20260719,180000,70W,1,2026,7,19,18,13.4,138.0,100600.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1006.0
20260719,180000,70W,1,2026,7,19,18,14.3,137.4,100800.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1008.0
20260719,180000,70W,1,2026,7,19,18,13.8,136.8,100600.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1006.0
20260719,180000,70W,1,2026,7,19,18,12.4,135.6,100600.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1006.0
20260719,180000,70W,1,2026,7,19,18,12.6,133.8,100500.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1005.0
20260719,180000,70W,1,2026,7,19,18,13.1,134.2,100300.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1003.0
20260719,180000,70W,1,2026,7,19,18,12.200000000000001,132.2,100400.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1004.0
20260719,180000,70W,1,2026,7,19,18,14.4,129.5,99300.0,2026-07-19 18:00:00,2026-07-19 18:00:00,993.0
20260719,180000,70W,1,2026,7,19,18,16.8,127.9,98600.0,2026-07-19 18:00:00,2026-07-19 18:00:00,986.0
20260719,180000,70W,1,2026,7,19,18,18.1,125.8,97700.0,2026-07-19 18:00:00,2026-07-19 18:00:00,977.0
20260719,180000,70W,1,2026,7,19,18,18.5,125.0,97700.0,2026-07-19 18:00:00,2026-07-19 18:00:00,977.0
20260719,180000,70W,1,2026,7,19,18,19.2,123.60000000000001,97400.0,2026-07-19 18:00:00,2026-07-19 18:00:00,974.0
20260719,180000,70W,1,2026,7,19,18,19.900000000000002,122.60000000000001,97100.0,2026-07-19 18:00:00,2026-07-19 18:00:00,971.0
20260719,180000,70W,1,2026,7,19,18,19.900000000000002,121.9,95900.0,2026-07-19 18:00:00,2026-07-19 18:00:00,959.0
20260719,180000,70W,1,2026,7,19,18,21.2,121.7,96000.0,2026-07-19 18:00:00,2026-07-19 18:00:00,960.0
20260719,180000,70W,1,2026,7,19,18,22.7,121.3,96200.0,2026-07-19 18:00:00,2026-07-19 18:00:00,962.0
20260719,180000,70W,2,2026,7,19,18,28.6,113.60000000000001,100200.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1002.0
20260719,180000,70W,2,2026,7,19,18,30.7,114.7,100100.0,2026-07-19 18:00:00,2026-07-19 18:00:00,1001.0
