typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260720,180000,70W,1,2026,7,20,18,37.6,125.4,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,1,2026,7,20,18,38.7,129.9,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,2,2026,7,20,18,37.7,124.8,100200.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1002.0
20260720,180000,70W,2,2026,7,20,18,38.9,128.4,100200.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1002.0
20260720,180000,70W,2,2026,7,20,18,41.5,131.3,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,3,2026,7,20,18,37.300000000000004,124.8,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,3,2026,7,20,18,37.800000000000004,129.0,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,3,2026,7,20,18,42.300000000000004,132.4,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,3,2026,7,20,18,41.800000000000004,133.9,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,4,2026,7,20,18,30.2,115.3,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,4,2026,7,20,18,31.900000000000002,117.2,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,4,2026,7,20,18,31.900000000000002,117.5,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,4,2026,7,20,18,33.0,117.5,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,4,2026,7,20,18,33.0,119.5,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,4,2026,7,20,18,34.4,120.3,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,5,2026,7,20,18,37.6,125.10000000000001,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,5,2026,7,20,18,39.4,128.5,100500.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1005.0
20260720,180000,70W,6,2026,7,20,18,9.700000000000001,132.4,100500.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1005.0
20260720,180000,70W,6,2026,7,20,18,10.0,133.5,100700.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1007.0
20260720,180000,70W,6,2026,7,20,18,13.0,133.2,100500.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1005.0
20260720,180000,70W,6,2026,7,20,18,13.6,132.7,100600.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1006.0
20260720,180000,70W,6,2026,7,20,18,15.0,131.9,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,6,2026,7,20,18,16.4,130.0,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,6,2026,7,20,18,17.6,128.8,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,6,2026,7,20,18,17.0,125.4,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,6,2026,7,20,18,15.9,125.7,100000.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1000.0
20260720,180000,70W,6,2026,7,20,18,18.1,124.0,100100.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1001.0
20260720,180000,70W,6,2026,7,20,18,18.400000000000002,122.0,99900.0,2026-07-20 18:00:00,2026-07-20 18:00:00,999.0
20260720,180000,70W,6,2026,7,20,18,19.2,120.5,99900.0,2026-07-20 18:00:00,2026-07-20 18:00:00,999.0
20260720,180000,70W,6,2026,7,20,18,20.400000000000002,118.9,99700.0,2026-07-20 18:00:00,2026-07-20 18:00:00,997.0
20260720,180000,70W,6,2026,7,20,18,20.1,118.9,99400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,994.0
20260720,180000,70W,6,2026,7,20,18,20.7,117.8,99200.0,2026-07-20 18:00:00,2026-07-20 18:00:00,992.0
20260720,180000,70W,6,2026,7,20,18,21.8,117.5,99100.0,2026-07-20 18:00:00,2026-07-20 18:00:00,991.0
20260720,180000,70W,6,2026,7,20,18,22.900000000000002,116.7,98400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,984.0
20260720,180000,70W,6,2026,7,20,18,23.8,115.5,99300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,993.0
20260720,180000,70W,6,2026,7,20,18,24.3,115.0,99400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,994.0
20260720,180000,70W,6,2026,7,20,18,25.2,114.4,99600.0,2026-07-20 18:00:00,2026-07-20 18:00:00,996.0
20260720,180000,70W,6,2026,7,20,18,26.6,113.3,99800.0,2026-07-20 18:00:00,2026-07-20 18:00:00,998.0
20260720,180000,70W,6,2026,7,20,18,27.1,113.3,100100.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1001.0
20260720,180000,70W,6,2026,7,20,18,29.1,112.5,100200.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1002.0
20260720,180000,70W,6,2026,7,20,18,30.400000000000002,111.60000000000001,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,6,2026,7,20,18,32.2,111.9,100600.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1006.0
20260720,180000,70W,7,2026,7,20,18,11.1,138.6,100700.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1007.0
20260720,180000,70W,7,2026,7,20,18,11.6,138.6,100500.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1005.0
20260720,180000,70W,7,2026,7,20,18,12.5,138.9,100700.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1007.0
20260720,180000,70W,7,2026,7,20,18,14.5,135.8,100600.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1006.0
20260720,180000,70W,7,2026,7,20,18,14.200000000000001,134.4,100400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1004.0
20260720,180000,70W,7,2026,7,20,18,14.700000000000001,132.7,100500.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1005.0
20260720,180000,70W,7,2026,7,20,18,15.0,131.0,100300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1003.0
20260720,180000,70W,7,2026,7,20,18,15.0,129.6,100200.0,2026-07-20 18:00:00,2026-07-20 18:00:00,1002.0
20260720,180000,70W,7,2026,7,20,18,15.3,128.3,99900.0,2026-07-20 18:00:00,2026-07-20 18:00:00,999.0
20260720,180000,70W,7,2026,7,20,18,15.6,127.60000000000001,99800.0,2026-07-20 18:00:00,2026-07-20 18:00:00,998.0
20260720,180000,70W,7,2026,7,20,18,16.1,126.2,99500.0,2026-07-20 18:00:00,2026-07-20 18:00:00,995.0
20260720,180000,70W,7,2026,7,20,18,16.4,124.5,99400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,994.0
20260720,180000,70W,7,2026,7,20,18,17.6,123.4,98900.0,2026-07-20 18:00:00,2026-07-20 18:00:00,989.0
20260720,180000,70W,7,2026,7,20,18,17.8,122.3,99200.0,2026-07-20 18:00:00,2026-07-20 18:00:00,992.0
20260720,180000,70W,7,2026,7,20,18,18.7,119.8,98800.0,2026-07-20 18:00:00,2026-07-20 18:00:00,988.0
20260720,180000,70W,7,2026,7,20,18,19.0,118.4,98300.0,2026-07-20 18:00:00,2026-07-20 18:00:00,983.0
20260720,180000,70W,7,2026,7,20,18,19.2,117.2,97700.0,2026-07-20 18:00:00,2026-07-20 18:00:00,977.0
20260720,180000,70W,7,2026,7,20,18,19.8,116.10000000000001,97100.0,2026-07-20 18:00:00,2026-07-20 18:00:00,971.0
20260720,180000,70W,7,2026,7,20,18,19.8,114.7,96900.0,2026-07-20 18:00:00,2026-07-20 18:00:00,969.0
20260720,180000,70W,7,2026,7,20,18,20.1,114.10000000000001,96100.0,2026-07-20 18:00:00,2026-07-20 18:00:00,961.0
20260720,180000,70W,7,2026,7,20,18,20.400000000000002,113.60000000000001,95900.0,2026-07-20 18:00:00,2026-07-20 18:00:00,959.0
20260720,180000,70W,7,2026,7,20,18,20.7,112.5,96500.0,2026-07-20 18:00:00,2026-07-20 18:00:00,965.0
20260720,180000,70W,7,2026,7,20,18,20.900000000000002,111.9,96400.0,2026-07-20 18:00:00,2026-07-20 18:00:00,964.0
20260720,180000,70W,7,2026,7,20,18,21.2,111.3,97000.0,2026-07-20 18:00:00,2026-07-20 18:00:00,970.0
