typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260804,000000,15W,1,2026,8,4,0,24.900000000000002,141.6,95000.0,2026-08-04,2026-08-04,950.0
20260804,000000,15W,1,2026,8,4,0,24.900000000000002,140.6,95200.0,2026-08-04,2026-08-04,952.0
20260804,000000,15W,1,2026,8,4,0,25.1,139.5,95200.0,2026-08-04,2026-08-04,952.0
20260804,000000,15W,1,2026,8,4,0,25.1,138.0,95400.0,2026-08-04,2026-08-04,954.0
20260804,000000,15W,1,2026,8,4,0,25.2,137.0,95500.0,2026-08-04,2026-08-04,955.0
20260804,000000,15W,1,2026,8,4,0,25.2,135.6,95300.0,2026-08-04,2026-08-04,953.0
20260804,000000,15W,1,2026,8,4,0,25.400000000000002,134.7,95100.0,2026-08-04,2026-08-04,951.0
20260804,000000,15W,1,2026,8,4,0,25.400000000000002,133.3,94800.0,2026-08-04,2026-08-04,948.0
20260804,000000,15W,1,2026,8,4,0,26.1,132.0,94400.0,2026-08-04,2026-08-04,944.0
20260804,000000,15W,1,2026,8,4,0,26.3,130.9,94400.0,2026-08-04,2026-08-04,944.0
20260804,000000,15W,1,2026,8,4,0,26.5,129.5,94100.0,2026-08-04,2026-08-04,941.0
20260804,000000,15W,1,2026,8,4,0,26.8,128.2,93900.0,2026-08-04,2026-08-04,939.0
20260804,000000,15W,1,2026,8,4,0,27.0,126.60000000000001,93400.0,2026-08-04,2026-08-04,934.0
20260804,000000,15W,1,2026,8,4,0,27.1,126.0,93200.0,2026-08-04,2026-08-04,932.0
20260804,000000,15W,1,2026,8,4,0,27.0,124.8,93300.0,2026-08-04,2026-08-04,933.0
20260804,000000,15W,1,2026,8,4,0,27.3,124.10000000000001,93700.0,2026-08-04,2026-08-04,937.0
20260804,000000,15W,1,2026,8,4,0,26.8,123.3,93800.0,2026-08-04,2026-08-04,938.0
20260804,000000,15W,1,2026,8,4,0,26.8,122.4,94400.0,2026-08-04,2026-08-04,944.0
20260804,000000,15W,1,2026,8,4,0,26.8,121.7,95000.0,2026-08-04,2026-08-04,950.0
20260804,000000,15W,1,2026,8,4,0,27.1,121.2,95800.0,2026-08-04,2026-08-04,958.0
20260804,000000,15W,1,2026,8,4,0,27.0,120.3,96200.0,2026-08-04,2026-08-04,962.0
20260804,000000,15W,1,2026,8,4,0,26.400000000000002,119.3,97400.0,2026-08-04,2026-08-04,974.0
20260804,000000,15W,1,2026,8,4,0,25.900000000000002,119.60000000000001,98000.0,2026-08-04,2026-08-04,980.0
20260804,000000,15W,1,2026,8,4,0,26.7,119.60000000000001,98400.0,2026-08-04,2026-08-04,984.0
20260804,000000,15W,1,2026,8,4,0,28.900000000000002,118.8,98900.0,2026-08-04,2026-08-04,989.0
20260804,000000,15W,1,2026,8,4,0,30.1,120.5,99100.0,2026-08-04,2026-08-04,991.0
20260804,000000,15W,1,2026,8,4,0,33.2,121.60000000000001,99100.0,2026-08-04,2026-08-04,991.0
20260804,000000,15W,1,2026,8,4,0,33.6,121.7,98800.0,2026-08-04,2026-08-04,988.0
20260804,000000,15W,1,2026,8,4,0,33.9,122.10000000000001,98900.0,2026-08-04,2026-08-04,989.0
20260804,000000,15W,1,2026,8,4,0,35.7,122.8,98800.0,2026-08-04,2026-08-04,988.0
20260804,000000,15W,1,2026,8,4,0,36.6,123.0,98700.0,2026-08-04,2026-08-04,987.0
