typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260707,180000,11W,1,2026,7,7,18,17.0,134.7,95300.0,2026-07-07 18:00:00,2026-07-07 18:00:00,953.0
20260707,180000,11W,1,2026,7,7,18,17.0,133.8,94100.0,2026-07-07 18:00:00,2026-07-07 18:00:00,941.0
20260707,180000,11W,1,2026,7,7,18,17.0,133.0,94200.0,2026-07-07 18:00:00,2026-07-07 18:00:00,942.0
20260707,180000,11W,1,2026,7,7,18,17.3,132.1,94200.0,2026-07-07 18:00:00,2026-07-07 18:00:00,942.0
20260707,180000,11W,1,2026,7,7,18,18.1,131.0,93900.0,2026-07-07 18:00:00,2026-07-07 18:00:00,939.0
20260707,180000,11W,1,2026,7,7,18,19.0,130.5,93700.0,2026-07-07 18:00:00,2026-07-07 18:00:00,937.0
20260707,180000,11W,1,2026,7,7,18,19.5,129.9,94300.0,2026-07-07 18:00:00,2026-07-07 18:00:00,943.0
20260707,180000,11W,1,2026,7,7,18,20.7,129.0,94500.0,2026-07-07 18:00:00,2026-07-07 18:00:00,945.0
20260707,180000,11W,1,2026,7,7,18,21.2,128.2,94400.0,2026-07-07 18:00:00,2026-07-07 18:00:00,944.0
20260707,180000,11W,1,2026,7,7,18,22.3,127.4,94400.0,2026-07-07 18:00:00,2026-07-07 18:00:00,944.0
20260707,180000,11W,1,2026,7,7,18,23.5,126.8,94400.0,2026-07-07 18:00:00,2026-07-07 18:00:00,944.0
20260707,180000,11W,1,2026,7,7,18,24.6,126.0,95100.0,2026-07-07 18:00:00,2026-07-07 18:00:00,951.0
20260707,180000,11W,1,2026,7,7,18,26.3,124.8,95100.0,2026-07-07 18:00:00,2026-07-07 18:00:00,951.0
20260707,180000,11W,1,2026,7,7,18,27.7,124.3,95200.0,2026-07-07 18:00:00,2026-07-07 18:00:00,952.0
20260707,180000,11W,1,2026,7,7,18,29.1,123.4,95700.0,2026-07-07 18:00:00,2026-07-07 18:00:00,957.0
20260707,180000,11W,1,2026,7,7,18,30.8,122.0,96300.0,2026-07-07 18:00:00,2026-07-07 18:00:00,963.0
