typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260721,180000,70W,1,2026,7,21,18,12.8,131.0,100500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1005.0
20260721,180000,70W,1,2026,7,21,18,13.0,131.0,100300.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1003.0
20260721,180000,70W,1,2026,7,21,18,15.3,130.5,100400.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1004.0
20260721,180000,70W,1,2026,7,21,18,15.6,129.3,100200.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1002.0
20260721,180000,70W,1,2026,7,21,18,16.4,128.2,100200.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1002.0
20260721,180000,70W,1,2026,7,21,18,16.4,127.4,99900.0,2026-07-21 18:00:00,2026-07-21 18:00:00,999.0
20260721,180000,70W,1,2026,7,21,18,16.5,126.9,99800.0,2026-07-21 18:00:00,2026-07-21 18:00:00,998.0
20260721,180000,70W,1,2026,7,21,18,18.0,125.7,99500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,995.0
20260721,180000,70W,1,2026,7,21,18,17.8,123.10000000000001,99400.0,2026-07-21 18:00:00,2026-07-21 18:00:00,994.0
20260721,180000,70W,1,2026,7,21,18,19.2,121.7,98800.0,2026-07-21 18:00:00,2026-07-21 18:00:00,988.0
20260721,180000,70W,1,2026,7,21,18,19.2,120.9,98500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,985.0
20260721,180000,70W,1,2026,7,21,18,19.8,119.5,98200.0,2026-07-21 18:00:00,2026-07-21 18:00:00,982.0
20260721,180000,70W,1,2026,7,21,18,20.400000000000002,118.9,98000.0,2026-07-21 18:00:00,2026-07-21 18:00:00,980.0
20260721,180000,70W,1,2026,7,21,18,20.900000000000002,117.5,97600.0,2026-07-21 18:00:00,2026-07-21 18:00:00,976.0
20260721,180000,70W,1,2026,7,21,18,21.5,116.4,97500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,975.0
20260721,180000,70W,1,2026,7,21,18,22.1,115.0,97500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,975.0
20260721,180000,70W,1,2026,7,21,18,22.6,114.10000000000001,98400.0,2026-07-21 18:00:00,2026-07-21 18:00:00,984.0
20260721,180000,70W,1,2026,7,21,18,23.2,113.3,99000.0,2026-07-21 18:00:00,2026-07-21 18:00:00,990.0
20260721,180000,70W,1,2026,7,21,18,23.5,112.7,99400.0,2026-07-21 18:00:00,2026-07-21 18:00:00,994.0
20260721,180000,70W,1,2026,7,21,18,23.5,110.5,100000.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1000.0
20260721,180000,70W,1,2026,7,21,18,25.2,110.2,100500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1005.0
20260721,180000,70W,2,2026,7,21,18,13.9,133.8,100500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1005.0
20260721,180000,70W,2,2026,7,21,18,13.9,132.1,100200.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1002.0
20260721,180000,70W,2,2026,7,21,18,14.5,132.1,100400.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1004.0
20260721,180000,70W,2,2026,7,21,18,15.5,130.5,100200.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1002.0
20260721,180000,70W,2,2026,7,21,18,15.6,128.2,100200.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1002.0
20260721,180000,70W,2,2026,7,21,18,16.4,128.0,100000.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1000.0
20260721,180000,70W,2,2026,7,21,18,17.6,126.5,100000.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1000.0
20260721,180000,70W,2,2026,7,21,18,17.8,125.4,99600.0,2026-07-21 18:00:00,2026-07-21 18:00:00,996.0
20260721,180000,70W,2,2026,7,21,18,18.7,123.10000000000001,99500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,995.0
20260721,180000,70W,2,2026,7,21,18,19.8,122.3,99100.0,2026-07-21 18:00:00,2026-07-21 18:00:00,991.0
20260721,180000,70W,2,2026,7,21,18,20.7,120.60000000000001,98700.0,2026-07-21 18:00:00,2026-07-21 18:00:00,987.0
20260721,180000,70W,2,2026,7,21,18,20.900000000000002,119.2,98100.0,2026-07-21 18:00:00,2026-07-21 18:00:00,981.0
20260721,180000,70W,2,2026,7,21,18,21.5,118.4,97900.0,2026-07-21 18:00:00,2026-07-21 18:00:00,979.0
20260721,180000,70W,2,2026,7,21,18,22.1,117.5,97100.0,2026-07-21 18:00:00,2026-07-21 18:00:00,971.0
20260721,180000,70W,2,2026,7,21,18,22.6,116.4,97400.0,2026-07-21 18:00:00,2026-07-21 18:00:00,974.0
20260721,180000,70W,2,2026,7,21,18,23.5,115.5,98900.0,2026-07-21 18:00:00,2026-07-21 18:00:00,989.0
20260721,180000,70W,2,2026,7,21,18,24.3,115.3,99500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,995.0
20260721,180000,70W,2,2026,7,21,18,25.400000000000002,115.0,99700.0,2026-07-21 18:00:00,2026-07-21 18:00:00,997.0
20260721,180000,70W,2,2026,7,21,18,26.900000000000002,115.0,99900.0,2026-07-21 18:00:00,2026-07-21 18:00:00,999.0
20260721,180000,70W,2,2026,7,21,18,27.7,113.9,100100.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1001.0
20260721,180000,70W,2,2026,7,21,18,29.7,113.3,100200.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1002.0
20260721,180000,70W,2,2026,7,21,18,30.2,113.3,100100.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1001.0
20260721,180000,70W,2,2026,7,21,18,30.5,112.7,100300.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1003.0
20260721,180000,70W,2,2026,7,21,18,32.5,111.9,100400.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1004.0
20260721,180000,70W,2,2026,7,21,18,34.7,112.5,100600.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1006.0
20260721,180000,70W,2,2026,7,21,18,36.1,114.4,100700.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1007.0
20260721,180000,70W,3,2026,7,21,18,25.2,151.3,101000.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1010.0
20260721,180000,70W,3,2026,7,21,18,24.3,153.20000000000002,101000.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1010.0
20260721,180000,70W,3,2026,7,21,18,23.5,151.8,100900.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1009.0
20260721,180000,70W,3,2026,7,21,18,22.900000000000002,151.5,100700.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1007.0
20260721,180000,70W,3,2026,7,21,18,22.6,150.4,100800.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1008.0
20260721,180000,70W,3,2026,7,21,18,21.2,148.5,100700.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1007.0
20260721,180000,70W,3,2026,7,21,18,22.6,148.70000000000002,100900.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1009.0
20260721,180000,70W,3,2026,7,21,18,22.900000000000002,148.70000000000002,100700.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1007.0
20260721,180000,70W,3,2026,7,21,18,23.2,148.20000000000002,100700.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1007.0
20260721,180000,70W,3,2026,7,21,18,23.2,147.9,100500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1005.0
20260721,180000,70W,3,2026,7,21,18,23.5,147.0,100500.0,2026-07-21 18:00:00,2026-07-21 18:00:00,1005.0
