typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260716,000000,70W,1,2026,7,16,0,15.8,137.6,100300.0,2026-07-16,2026-07-16,1003.0
20260716,000000,70W,1,2026,7,16,0,15.5,138.3,100500.0,2026-07-16,2026-07-16,1005.0
20260716,000000,70W,1,2026,7,16,0,15.0,139.0,100400.0,2026-07-16,2026-07-16,1004.0
20260716,000000,70W,1,2026,7,16,0,15.1,139.70000000000002,100500.0,2026-07-16,2026-07-16,1005.0
20260716,000000,70W,1,2026,7,16,0,15.4,140.4,100400.0,2026-07-16,2026-07-16,1004.0
20260716,000000,70W,2,2026,7,16,0,3.4,152.6,100600.0,2026-07-16,2026-07-16,1006.0
20260716,000000,70W,2,2026,7,16,0,4.8,153.1,100900.0,2026-07-16,2026-07-16,1009.0
20260716,000000,70W,2,2026,7,16,0,5.8,152.0,100600.0,2026-07-16,2026-07-16,1006.0
20260716,000000,70W,3,2026,7,16,0,30.2,106.5,100000.0,2026-07-16,2026-07-16,1000.0
20260716,000000,70W,3,2026,7,16,0,29.900000000000002,107.7,99900.0,2026-07-16,2026-07-16,999.0
20260716,000000,70W,3,2026,7,16,0,31.0,105.3,99900.0,2026-07-16,2026-07-16,999.0
20260716,000000,70W,3,2026,7,16,0,31.3,106.0,100100.0,2026-07-16,2026-07-16,1001.0
20260716,000000,70W,3,2026,7,16,0,30.6,106.0,100300.0,2026-07-16,2026-07-16,1003.0
20260716,000000,70W,3,2026,7,16,0,28.900000000000002,106.8,100400.0,2026-07-16,2026-07-16,1004.0
20260716,000000,70W,3,2026,7,16,0,27.900000000000002,110.10000000000001,100400.0,2026-07-16,2026-07-16,1004.0
20260716,000000,70W,3,2026,7,16,0,28.2,113.10000000000001,100300.0,2026-07-16,2026-07-16,1003.0
20260716,000000,70W,3,2026,7,16,0,27.0,112.7,100300.0,2026-07-16,2026-07-16,1003.0
20260716,000000,70W,3,2026,7,16,0,29.900000000000002,113.9,100400.0,2026-07-16,2026-07-16,1004.0
20260716,000000,70W,3,2026,7,16,0,32.2,116.0,100300.0,2026-07-16,2026-07-16,1003.0
20260716,000000,70W,3,2026,7,16,0,32.8,119.7,100400.0,2026-07-16,2026-07-16,1004.0
20260716,000000,70W,4,2026,7,16,0,5.0,153.4,100600.0,2026-07-16,2026-07-16,1006.0
20260716,000000,70W,4,2026,7,16,0,4.8,153.4,100700.0,2026-07-16,2026-07-16,1007.0
20260716,000000,70W,4,2026,7,16,0,5.7,154.20000000000002,100500.0,2026-07-16,2026-07-16,1005.0
20260716,000000,70W,4,2026,7,16,0,6.4,153.70000000000002,100700.0,2026-07-16,2026-07-16,1007.0
20260716,000000,70W,4,2026,7,16,0,6.9,153.70000000000002,100600.0,2026-07-16,2026-07-16,1006.0
