typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260714,000000,12W,12,2026,7,14,0,13.3,135.2,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,12,2026,7,14,0,13.6,135.5,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,12,2026,7,14,0,13.9,136.1,100800.0,2026-07-14,2026-07-14,1008.0
20260714,000000,12W,12,2026,7,14,0,14.5,136.6,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,12,2026,7,14,0,14.200000000000001,137.8,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,12,2026,7,14,0,14.700000000000001,138.9,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,15,2026,7,14,0,13.6,135.2,100400.0,2026-07-14,2026-07-14,1004.0
20260714,000000,12W,15,2026,7,14,0,14.5,135.0,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,15,2026,7,14,0,14.5,135.2,100400.0,2026-07-14,2026-07-14,1004.0
20260714,000000,12W,15,2026,7,14,0,15.6,136.1,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,15,2026,7,14,0,16.2,137.4,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,15,2026,7,14,0,16.7,138.3,100600.0,2026-07-14,2026-07-14,1006.0
20260714,000000,12W,15,2026,7,14,0,16.4,139.5,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,15,2026,7,14,0,17.3,141.1,100600.0,2026-07-14,2026-07-14,1006.0
20260714,000000,12W,15,2026,7,14,0,18.1,142.5,100300.0,2026-07-14,2026-07-14,1003.0
20260714,000000,12W,15,2026,7,14,0,20.1,142.5,100600.0,2026-07-14,2026-07-14,1006.0
20260714,000000,12W,15,2026,7,14,0,19.2,144.8,100300.0,2026-07-14,2026-07-14,1003.0
20260714,000000,12W,16,2026,7,14,0,13.0,132.4,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,16,2026,7,14,0,12.5,132.4,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,16,2026,7,14,0,12.8,133.3,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,16,2026,7,14,0,13.6,134.4,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,16,2026,7,14,0,15.6,139.0,100600.0,2026-07-14,2026-07-14,1006.0
20260714,000000,12W,16,2026,7,14,0,18.1,143.70000000000002,100600.0,2026-07-14,2026-07-14,1006.0
20260714,000000,12W,24,2026,7,14,0,11.6,135.5,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,24,2026,7,14,0,13.6,135.5,101000.0,2026-07-14,2026-07-14,1010.0
20260714,000000,12W,26,2026,7,14,0,14.700000000000001,134.1,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,26,2026,7,14,0,13.9,133.0,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,26,2026,7,14,0,12.8,133.0,101000.0,2026-07-14,2026-07-14,1010.0
20260714,000000,12W,26,2026,7,14,0,13.6,135.0,100800.0,2026-07-14,2026-07-14,1008.0
20260714,000000,12W,26,2026,7,14,0,13.9,136.1,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,26,2026,7,14,0,16.8,139.6,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,26,2026,7,14,0,19.0,140.6,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,27,2026,7,14,0,13.3,135.2,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,27,2026,7,14,0,13.3,135.2,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,34,2026,7,14,0,13.6,135.8,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,34,2026,7,14,0,14.200000000000001,134.7,100900.0,2026-07-14,2026-07-14,1009.0
20260714,000000,12W,34,2026,7,14,0,15.3,135.8,100800.0,2026-07-14,2026-07-14,1008.0
20260714,000000,12W,34,2026,7,14,0,15.9,135.2,100600.0,2026-07-14,2026-07-14,1006.0
20260714,000000,12W,34,2026,7,14,0,16.7,136.4,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,34,2026,7,14,0,16.4,136.9,100700.0,2026-07-14,2026-07-14,1007.0
20260714,000000,12W,34,2026,7,14,0,16.6,137.3,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,34,2026,7,14,0,17.3,137.5,100600.0,2026-07-14,2026-07-14,1006.0
20260714,000000,12W,34,2026,7,14,0,17.0,138.0,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,38,2026,7,14,0,13.6,135.0,100100.0,2026-07-14,2026-07-14,1001.0
20260714,000000,12W,38,2026,7,14,0,14.200000000000001,135.0,100300.0,2026-07-14,2026-07-14,1003.0
20260714,000000,12W,38,2026,7,14,0,14.5,135.5,100400.0,2026-07-14,2026-07-14,1004.0
20260714,000000,12W,38,2026,7,14,0,15.3,135.8,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,38,2026,7,14,0,15.6,136.1,100400.0,2026-07-14,2026-07-14,1004.0
20260714,000000,12W,38,2026,7,14,0,15.9,136.6,100500.0,2026-07-14,2026-07-14,1005.0
20260714,000000,12W,38,2026,7,14,0,16.1,138.3,100500.0,2026-07-14,2026-07-14,1005.0
