typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260705,180000,11W,1,2026,7,5,18,14.700000000000001,145.3,95400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,954.0
20260705,180000,11W,1,2026,7,5,18,15.5,144.0,95300.0,2026-07-05 18:00:00,2026-07-05 18:00:00,953.0
20260705,180000,11W,1,2026,7,5,18,15.5,142.4,95100.0,2026-07-05 18:00:00,2026-07-05 18:00:00,951.0
20260705,180000,11W,1,2026,7,5,18,16.1,140.6,94400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,944.0
20260705,180000,11W,1,2026,7,5,18,16.1,139.20000000000002,93300.0,2026-07-05 18:00:00,2026-07-05 18:00:00,933.0
20260705,180000,11W,1,2026,7,5,18,16.4,137.6,92000.0,2026-07-05 18:00:00,2026-07-05 18:00:00,920.0
20260705,180000,11W,1,2026,7,5,18,16.8,135.9,91200.0,2026-07-05 18:00:00,2026-07-05 18:00:00,912.0
20260705,180000,11W,1,2026,7,5,18,17.1,134.2,90400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,904.0
20260705,180000,11W,1,2026,7,5,18,17.3,132.6,91300.0,2026-07-05 18:00:00,2026-07-05 18:00:00,913.0
20260705,180000,11W,1,2026,7,5,18,17.3,131.2,91500.0,2026-07-05 18:00:00,2026-07-05 18:00:00,915.0
20260705,180000,11W,1,2026,7,5,18,17.2,129.7,92100.0,2026-07-05 18:00:00,2026-07-05 18:00:00,921.0
20260705,180000,11W,1,2026,7,5,18,17.6,128.5,92400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,924.0
20260705,180000,11W,1,2026,7,5,18,18.1,127.60000000000001,93000.0,2026-07-05 18:00:00,2026-07-05 18:00:00,930.0
20260705,180000,11W,1,2026,7,5,18,18.1,126.4,93000.0,2026-07-05 18:00:00,2026-07-05 18:00:00,930.0
20260705,180000,11W,1,2026,7,5,18,18.900000000000002,125.9,93400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,934.0
20260705,180000,11W,1,2026,7,5,18,19.7,124.8,94000.0,2026-07-05 18:00:00,2026-07-05 18:00:00,940.0
20260705,180000,11W,1,2026,7,5,18,20.7,123.8,94300.0,2026-07-05 18:00:00,2026-07-05 18:00:00,943.0
20260705,180000,11W,1,2026,7,5,18,22.1,123.0,94300.0,2026-07-05 18:00:00,2026-07-05 18:00:00,943.0
20260705,180000,11W,1,2026,7,5,18,24.1,121.0,94800.0,2026-07-05 18:00:00,2026-07-05 18:00:00,948.0
20260705,180000,11W,1,2026,7,5,18,24.1,119.9,95600.0,2026-07-05 18:00:00,2026-07-05 18:00:00,956.0
20260705,180000,11W,1,2026,7,5,18,25.2,119.10000000000001,96400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,964.0
20260705,180000,11W,1,2026,7,5,18,26.3,117.8,97000.0,2026-07-05 18:00:00,2026-07-05 18:00:00,970.0
20260705,180000,11W,1,2026,7,5,18,28.2,116.9,97500.0,2026-07-05 18:00:00,2026-07-05 18:00:00,975.0
20260705,180000,11W,1,2026,7,5,18,29.2,116.0,98200.0,2026-07-05 18:00:00,2026-07-05 18:00:00,982.0
20260705,180000,11W,2,2026,7,5,18,14.3,144.8,95500.0,2026-07-05 18:00:00,2026-07-05 18:00:00,955.0
20260705,180000,11W,2,2026,7,5,18,14.700000000000001,143.70000000000002,94800.0,2026-07-05 18:00:00,2026-07-05 18:00:00,948.0
20260705,180000,11W,2,2026,7,5,18,15.200000000000001,142.3,94400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,944.0
20260705,180000,11W,2,2026,7,5,18,15.6,140.6,93300.0,2026-07-05 18:00:00,2026-07-05 18:00:00,933.0
20260705,180000,11W,2,2026,7,5,18,15.6,139.1,93000.0,2026-07-05 18:00:00,2026-07-05 18:00:00,930.0
20260705,180000,11W,2,2026,7,5,18,16.2,137.6,92900.0,2026-07-05 18:00:00,2026-07-05 18:00:00,929.0
20260705,180000,11W,2,2026,7,5,18,16.4,135.9,92500.0,2026-07-05 18:00:00,2026-07-05 18:00:00,925.0
20260705,180000,11W,2,2026,7,5,18,16.4,134.4,91200.0,2026-07-05 18:00:00,2026-07-05 18:00:00,912.0
20260705,180000,11W,2,2026,7,5,18,16.6,133.1,90700.0,2026-07-05 18:00:00,2026-07-05 18:00:00,907.0
20260705,180000,11W,2,2026,7,5,18,16.9,131.9,90200.0,2026-07-05 18:00:00,2026-07-05 18:00:00,902.0
20260705,180000,11W,2,2026,7,5,18,17.2,130.7,88700.0,2026-07-05 18:00:00,2026-07-05 18:00:00,887.0
20260705,180000,11W,2,2026,7,5,18,17.6,129.5,88900.0,2026-07-05 18:00:00,2026-07-05 18:00:00,889.0
20260705,180000,11W,2,2026,7,5,18,18.1,128.6,90800.0,2026-07-05 18:00:00,2026-07-05 18:00:00,908.0
20260705,180000,11W,2,2026,7,5,18,19.0,127.60000000000001,91300.0,2026-07-05 18:00:00,2026-07-05 18:00:00,913.0
20260705,180000,11W,2,2026,7,5,18,19.8,126.60000000000001,91700.0,2026-07-05 18:00:00,2026-07-05 18:00:00,917.0
20260705,180000,11W,2,2026,7,5,18,20.7,125.5,92400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,924.0
20260705,180000,11W,2,2026,7,5,18,21.6,124.4,92800.0,2026-07-05 18:00:00,2026-07-05 18:00:00,928.0
20260705,180000,11W,2,2026,7,5,18,22.6,123.3,92900.0,2026-07-05 18:00:00,2026-07-05 18:00:00,929.0
20260705,180000,11W,2,2026,7,5,18,23.8,122.4,93400.0,2026-07-05 18:00:00,2026-07-05 18:00:00,934.0
20260705,180000,11W,2,2026,7,5,18,24.6,120.4,94300.0,2026-07-05 18:00:00,2026-07-05 18:00:00,943.0
20260705,180000,11W,2,2026,7,5,18,25.6,119.4,95200.0,2026-07-05 18:00:00,2026-07-05 18:00:00,952.0
