typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260712,000000,11W,1,2026,7,12,0,31.1,118.9,98600.0,2026-07-12,2026-07-12,986.0
20260712,000000,11W,1,2026,7,12,0,32.2,118.4,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,1,2026,7,12,0,33.0,117.8,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,1,2026,7,12,0,33.3,117.8,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,1,2026,7,12,0,33.6,118.10000000000001,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,1,2026,7,12,0,34.2,118.60000000000001,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,1,2026,7,12,0,35.300000000000004,119.8,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,1,2026,7,12,0,35.9,121.5,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,1,2026,7,12,0,37.0,123.10000000000001,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,1,2026,7,12,0,37.800000000000004,125.7,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,1,2026,7,12,0,36.7,130.2,99800.0,2026-07-12,2026-07-12,998.0
20260712,000000,11W,1,2026,7,12,0,33.0,134.4,99900.0,2026-07-12,2026-07-12,999.0
20260712,000000,11W,1,2026,7,12,0,32.8,138.3,99800.0,2026-07-12,2026-07-12,998.0
20260712,000000,11W,2,2026,7,12,0,31.6,118.9,98900.0,2026-07-12,2026-07-12,989.0
20260712,000000,11W,2,2026,7,12,0,32.2,118.4,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,2,2026,7,12,0,33.3,118.4,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,2,2026,7,12,0,34.2,118.4,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,2,2026,7,12,0,35.0,118.9,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,2,2026,7,12,0,35.9,119.60000000000001,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,2,2026,7,12,0,36.4,120.60000000000001,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,2,2026,7,12,0,38.5,122.2,99700.0,2026-07-12,2026-07-12,997.0
20260712,000000,11W,2,2026,7,12,0,39.2,125.10000000000001,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,2,2026,7,12,0,39.7,130.9,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,3,2026,7,12,0,31.1,119.2,98600.0,2026-07-12,2026-07-12,986.0
20260712,000000,11W,3,2026,7,12,0,31.900000000000002,118.4,98800.0,2026-07-12,2026-07-12,988.0
20260712,000000,11W,3,2026,7,12,0,33.0,118.60000000000001,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,3,2026,7,12,0,34.2,118.60000000000001,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,3,2026,7,12,0,34.7,118.9,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,3,2026,7,12,0,35.6,119.8,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,3,2026,7,12,0,36.7,121.2,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,3,2026,7,12,0,38.4,125.4,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,3,2026,7,12,0,39.5,129.3,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,3,2026,7,12,0,40.4,131.6,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,4,2026,7,12,0,31.1,118.60000000000001,98700.0,2026-07-12,2026-07-12,987.0
20260712,000000,11W,4,2026,7,12,0,31.6,118.4,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,4,2026,7,12,0,32.1,117.7,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,4,2026,7,12,0,33.6,117.8,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,4,2026,7,12,0,33.9,117.8,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,4,2026,7,12,0,34.5,118.10000000000001,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,4,2026,7,12,0,35.300000000000004,118.10000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,4,2026,7,12,0,36.1,119.2,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,4,2026,7,12,0,36.4,120.60000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,4,2026,7,12,0,38.4,122.3,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,4,2026,7,12,0,40.1,124.3,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,5,2026,7,12,0,31.400000000000002,118.9,98600.0,2026-07-12,2026-07-12,986.0
20260712,000000,11W,5,2026,7,12,0,31.900000000000002,118.10000000000001,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,5,2026,7,12,0,32.5,117.5,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,5,2026,7,12,0,33.0,117.2,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,5,2026,7,12,0,33.3,117.5,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,5,2026,7,12,0,33.6,117.8,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,5,2026,7,12,0,35.0,118.9,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,5,2026,7,12,0,35.6,119.8,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,5,2026,7,12,0,37.0,121.3,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,5,2026,7,12,0,38.4,124.0,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,5,2026,7,12,0,39.0,127.9,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,5,2026,7,12,0,41.2,129.9,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,6,2026,7,12,0,31.400000000000002,118.60000000000001,98400.0,2026-07-12,2026-07-12,984.0
20260712,000000,11W,6,2026,7,12,0,32.2,118.4,98900.0,2026-07-12,2026-07-12,989.0
20260712,000000,11W,6,2026,7,12,0,33.0,117.5,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,6,2026,7,12,0,33.0,117.5,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,6,2026,7,12,0,33.6,118.10000000000001,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,6,2026,7,12,0,34.2,118.60000000000001,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,6,2026,7,12,0,35.300000000000004,119.5,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,6,2026,7,12,0,36.4,120.0,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,6,2026,7,12,0,36.7,120.9,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,6,2026,7,12,0,37.300000000000004,123.10000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,6,2026,7,12,0,38.4,125.4,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,6,2026,7,12,0,39.2,131.3,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,7,2026,7,12,0,31.400000000000002,118.60000000000001,98700.0,2026-07-12,2026-07-12,987.0
20260712,000000,11W,7,2026,7,12,0,32.2,118.4,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,7,2026,7,12,0,33.6,118.10000000000001,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,7,2026,7,12,0,33.8,117.60000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,7,2026,7,12,0,34.5,118.10000000000001,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,7,2026,7,12,0,34.7,118.9,99700.0,2026-07-12,2026-07-12,997.0
20260712,000000,11W,7,2026,7,12,0,36.7,120.0,99700.0,2026-07-12,2026-07-12,997.0
20260712,000000,11W,7,2026,7,12,0,39.2,123.7,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,7,2026,7,12,0,39.5,125.10000000000001,99700.0,2026-07-12,2026-07-12,997.0
20260712,000000,11W,7,2026,7,12,0,39.0,127.60000000000001,99800.0,2026-07-12,2026-07-12,998.0
20260712,000000,11W,8,2026,7,12,0,31.1,118.9,98600.0,2026-07-12,2026-07-12,986.0
20260712,000000,11W,8,2026,7,12,0,32.2,118.4,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,8,2026,7,12,0,33.0,118.10000000000001,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,8,2026,7,12,0,33.3,118.10000000000001,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,8,2026,7,12,0,34.2,118.9,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,8,2026,7,12,0,34.7,119.8,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,8,2026,7,12,0,35.9,121.7,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,8,2026,7,12,0,37.300000000000004,122.9,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,8,2026,7,12,0,37.800000000000004,124.5,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,8,2026,7,12,0,39.0,127.9,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,9,2026,7,12,0,31.900000000000002,118.9,98700.0,2026-07-12,2026-07-12,987.0
20260712,000000,11W,9,2026,7,12,0,32.2,118.4,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,9,2026,7,12,0,32.9,118.10000000000001,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,9,2026,7,12,0,33.9,118.4,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,9,2026,7,12,0,34.7,118.9,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,9,2026,7,12,0,35.300000000000004,119.8,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,9,2026,7,12,0,36.4,121.2,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,9,2026,7,12,0,37.300000000000004,122.9,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,9,2026,7,12,0,37.800000000000004,124.8,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,10,2026,7,12,0,31.400000000000002,118.60000000000001,98600.0,2026-07-12,2026-07-12,986.0
20260712,000000,11W,10,2026,7,12,0,31.8,117.9,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,10,2026,7,12,0,32.5,117.0,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,10,2026,7,12,0,33.0,117.8,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,10,2026,7,12,0,34.2,117.8,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,10,2026,7,12,0,34.7,118.10000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,10,2026,7,12,0,35.9,118.9,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,10,2026,7,12,0,36.7,119.8,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,10,2026,7,12,0,37.5,121.60000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,10,2026,7,12,0,39.300000000000004,123.5,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,11,2026,7,12,0,31.1,118.9,98600.0,2026-07-12,2026-07-12,986.0
20260712,000000,11W,11,2026,7,12,0,31.6,118.4,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,11,2026,7,12,0,32.5,117.9,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,11,2026,7,12,0,33.0,117.8,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,11,2026,7,12,0,33.8,118.60000000000001,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,11,2026,7,12,0,35.800000000000004,119.9,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,11,2026,7,12,0,36.9,121.3,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,11,2026,7,12,0,38.1,122.60000000000001,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,11,2026,7,12,0,39.2,125.10000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,12,2026,7,12,0,31.1,118.60000000000001,98300.0,2026-07-12,2026-07-12,983.0
20260712,000000,11W,12,2026,7,12,0,31.6,118.10000000000001,98700.0,2026-07-12,2026-07-12,987.0
20260712,000000,11W,12,2026,7,12,0,32.8,117.8,98800.0,2026-07-12,2026-07-12,988.0
20260712,000000,11W,12,2026,7,12,0,33.9,117.5,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,12,2026,7,12,0,34.5,118.10000000000001,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,12,2026,7,12,0,35.0,118.9,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,12,2026,7,12,0,35.6,119.8,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,12,2026,7,12,0,36.6,121.5,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,12,2026,7,12,0,37.6,123.4,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,12,2026,7,12,0,38.7,125.4,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,12,2026,7,12,0,40.1,129.9,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,12,2026,7,12,0,42.300000000000004,136.9,99000.0,2026-07-12,2026-07-12,990.0
20260712,000000,11W,13,2026,7,12,0,31.1,118.9,98600.0,2026-07-12,2026-07-12,986.0
20260712,000000,11W,13,2026,7,12,0,32.2,118.4,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,13,2026,7,12,0,33.0,117.5,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,13,2026,7,12,0,33.6,117.2,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,13,2026,7,12,0,33.9,117.0,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,13,2026,7,12,0,33.9,117.2,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,13,2026,7,12,0,34.7,118.10000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,13,2026,7,12,0,35.9,119.2,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,13,2026,7,12,0,36.7,120.9,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,13,2026,7,12,0,38.4,122.60000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,13,2026,7,12,0,39.800000000000004,125.4,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,14,2026,7,12,0,31.1,118.60000000000001,98300.0,2026-07-12,2026-07-12,983.0
20260712,000000,11W,14,2026,7,12,0,31.900000000000002,118.4,98800.0,2026-07-12,2026-07-12,988.0
20260712,000000,11W,14,2026,7,12,0,32.8,117.8,98900.0,2026-07-12,2026-07-12,989.0
20260712,000000,11W,14,2026,7,12,0,33.9,117.5,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,14,2026,7,12,0,34.2,117.8,99200.0,2026-07-12,2026-07-12,992.0
20260712,000000,11W,14,2026,7,12,0,34.7,118.10000000000001,99400.0,2026-07-12,2026-07-12,994.0
20260712,000000,11W,14,2026,7,12,0,35.4,119.10000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,14,2026,7,12,0,36.4,120.3,99600.0,2026-07-12,2026-07-12,996.0
20260712,000000,11W,14,2026,7,12,0,38.4,123.4,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,14,2026,7,12,0,39.0,126.0,99900.0,2026-07-12,2026-07-12,999.0
20260712,000000,11W,15,2026,7,12,0,31.1,118.4,98400.0,2026-07-12,2026-07-12,984.0
20260712,000000,11W,15,2026,7,12,0,31.400000000000002,118.10000000000001,98900.0,2026-07-12,2026-07-12,989.0
20260712,000000,11W,15,2026,7,12,0,32.3,118.0,99100.0,2026-07-12,2026-07-12,991.0
20260712,000000,11W,15,2026,7,12,0,33.0,117.8,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,15,2026,7,12,0,34.2,118.60000000000001,99300.0,2026-07-12,2026-07-12,993.0
20260712,000000,11W,15,2026,7,12,0,34.5,118.9,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,15,2026,7,12,0,35.6,120.0,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,15,2026,7,12,0,36.7,121.5,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,15,2026,7,12,0,38.7,125.10000000000001,99500.0,2026-07-12,2026-07-12,995.0
20260712,000000,11W,15,2026,7,12,0,39.2,128.4,99200.0,2026-07-12,2026-07-12,992.0
