typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260701,180000,10W,1,2026,7,1,18,16.4,113.3,99400.0,2026-07-01 18:00:00,2026-07-01 18:00:00,994.0
20260701,180000,10W,1,2026,7,1,18,16.4,112.5,99200.0,2026-07-01 18:00:00,2026-07-01 18:00:00,992.0
20260701,180000,10W,1,2026,7,1,18,16.4,111.9,99300.0,2026-07-01 18:00:00,2026-07-01 18:00:00,993.0
20260701,180000,10W,1,2026,7,1,18,16.7,111.3,98900.0,2026-07-01 18:00:00,2026-07-01 18:00:00,989.0
20260701,180000,10W,1,2026,7,1,18,17.6,110.8,98500.0,2026-07-01 18:00:00,2026-07-01 18:00:00,985.0
20260701,180000,10W,1,2026,7,1,18,18.400000000000002,110.8,98300.0,2026-07-01 18:00:00,2026-07-01 18:00:00,983.0
20260701,180000,10W,1,2026,7,1,18,19.2,110.2,98600.0,2026-07-01 18:00:00,2026-07-01 18:00:00,986.0
20260701,180000,10W,1,2026,7,1,18,20.400000000000002,109.60000000000001,98600.0,2026-07-01 18:00:00,2026-07-01 18:00:00,986.0
20260701,180000,10W,1,2026,7,1,18,21.5,109.10000000000001,98900.0,2026-07-01 18:00:00,2026-07-01 18:00:00,989.0
20260701,180000,10W,1,2026,7,1,18,22.3,109.10000000000001,99200.0,2026-07-01 18:00:00,2026-07-01 18:00:00,992.0
20260701,180000,10W,1,2026,7,1,18,23.8,109.10000000000001,99700.0,2026-07-01 18:00:00,2026-07-01 18:00:00,997.0
20260701,180000,10W,1,2026,7,1,18,25.2,110.2,99900.0,2026-07-01 18:00:00,2026-07-01 18:00:00,999.0
20260701,180000,10W,1,2026,7,1,18,28.0,110.5,100200.0,2026-07-01 18:00:00,2026-07-01 18:00:00,1002.0
20260701,180000,10W,1,2026,7,1,18,28.8,111.9,100100.0,2026-07-01 18:00:00,2026-07-01 18:00:00,1001.0
20260701,180000,10W,1,2026,7,1,18,31.6,112.2,99900.0,2026-07-01 18:00:00,2026-07-01 18:00:00,999.0
20260701,180000,10W,2,2026,7,1,18,16.7,113.9,100300.0,2026-07-01 18:00:00,2026-07-01 18:00:00,1003.0
20260701,180000,10W,2,2026,7,1,18,16.1,112.7,100200.0,2026-07-01 18:00:00,2026-07-01 18:00:00,1002.0
20260701,180000,10W,2,2026,7,1,18,16.4,111.60000000000001,100200.0,2026-07-01 18:00:00,2026-07-01 18:00:00,1002.0
20260701,180000,10W,2,2026,7,1,18,16.4,111.3,100100.0,2026-07-01 18:00:00,2026-07-01 18:00:00,1001.0
20260701,180000,10W,2,2026,7,1,18,17.0,110.5,100000.0,2026-07-01 18:00:00,2026-07-01 18:00:00,1000.0
20260701,180000,10W,2,2026,7,1,18,17.0,109.60000000000001,99700.0,2026-07-01 18:00:00,2026-07-01 18:00:00,997.0
20260701,180000,10W,2,2026,7,1,18,17.8,109.10000000000001,99800.0,2026-07-01 18:00:00,2026-07-01 18:00:00,998.0
20260701,180000,10W,2,2026,7,1,18,18.900000000000002,108.5,99800.0,2026-07-01 18:00:00,2026-07-01 18:00:00,998.0
20260701,180000,10W,2,2026,7,1,18,19.8,108.2,99700.0,2026-07-01 18:00:00,2026-07-01 18:00:00,997.0
20260701,180000,10W,2,2026,7,1,18,19.8,108.5,99400.0,2026-07-01 18:00:00,2026-07-01 18:00:00,994.0
20260701,180000,10W,2,2026,7,1,18,20.7,108.5,99300.0,2026-07-01 18:00:00,2026-07-01 18:00:00,993.0
20260701,180000,10W,2,2026,7,1,18,21.2,108.8,99300.0,2026-07-01 18:00:00,2026-07-01 18:00:00,993.0
20260701,180000,10W,2,2026,7,1,18,22.1,108.8,99300.0,2026-07-01 18:00:00,2026-07-01 18:00:00,993.0
