# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-30 06:00:00,5,0,2026-07-30 06:00:00,0 days 00:00:00,0,19.75,-121.75,982.1,69.5
2026-07-30 06:00:00,5,0,2026-07-30 12:00:00,0 days 06:00:00,6,20.13,-123.0,983.9,67.0
2026-07-30 06:00:00,5,0,2026-07-30 18:00:00,0 days 12:00:00,12,20.5,-124.25,985.8,64.6
2026-07-30 06:00:00,5,0,2026-07-31 00:00:00,0 days 18:00:00,18,21.01,-125.62,988.5,60.8
2026-07-30 06:00:00,5,0,2026-07-31 06:00:00,1 days 00:00:00,24,21.5,-127.0,991.2,57.0
2026-07-30 06:00:00,5,0,2026-07-31 12:00:00,1 days 06:00:00,30,21.63,-128.25,994.7,51.8
2026-07-30 06:00:00,5,0,2026-07-31 18:00:00,1 days 12:00:00,36,21.75,-129.5,998.1,46.6
2026-07-30 06:00:00,5,0,2026-08-01 00:00:00,1 days 18:00:00,42,22.38,-130.87,998.2,46.4
2026-07-30 06:00:00,5,0,2026-08-01 06:00:00,2 days 00:00:00,48,23.0,-132.25,998.4,46.3
2026-07-30 06:00:00,5,0,2026-08-01 12:00:00,2 days 06:00:00,54,23.13,-133.75,1000.7,42.4
2026-07-30 06:00:00,5,0,2026-08-01 18:00:00,2 days 12:00:00,60,23.25,-135.25,1003.1,38.5
2026-07-30 06:00:00,5,0,2026-08-02 00:00:00,2 days 18:00:00,66,23.5,-136.37,1003.2,38.3
2026-07-30 06:00:00,5,0,2026-08-02 06:00:00,3 days 00:00:00,72,23.75,-137.5,1003.2,38.2
2026-07-30 06:00:00,5,0,2026-08-02 12:00:00,3 days 06:00:00,78,24.26,-138.75,1004.4,36.2
2026-07-30 06:00:00,5,0,2026-08-02 18:00:00,3 days 12:00:00,84,24.75,-140.0,1005.6,34.1
2026-07-30 06:00:00,5,0,2026-08-03 00:00:00,3 days 18:00:00,90,25.26,-141.24,1005.6,34.1
2026-07-30 06:00:00,5,0,2026-08-03 06:00:00,4 days 00:00:00,96,25.75,-142.5,1005.6,34.1
2026-07-30 06:00:00,6,0,2026-07-30 06:00:00,0 days 00:00:00,0,21.0,81.25,993.1,54.3
2026-07-30 06:00:00,6,0,2026-07-30 12:00:00,0 days 06:00:00,6,21.0,80.5,993.4,53.9
