typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260713,120000,12W,1,2026,7,13,12,12.8,138.8,100500.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1005.0
20260713,120000,12W,1,2026,7,13,12,17.7,141.5,100400.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1004.0
20260713,120000,12W,1,2026,7,13,12,19.7,143.20000000000002,100400.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1004.0
20260713,120000,12W,1,2026,7,13,12,20.8,145.1,100200.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1002.0
20260713,120000,12W,1,2026,7,13,12,22.3,146.9,100100.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1001.0
20260713,120000,12W,1,2026,7,13,12,23.8,148.3,99700.0,2026-07-13 12:00:00,2026-07-13 12:00:00,997.0
20260713,120000,12W,1,2026,7,13,12,26.1,149.5,99500.0,2026-07-13 12:00:00,2026-07-13 12:00:00,995.0
20260713,120000,12W,1,2026,7,13,12,28.1,150.6,99200.0,2026-07-13 12:00:00,2026-07-13 12:00:00,992.0
20260713,120000,12W,1,2026,7,13,12,30.1,151.5,99300.0,2026-07-13 12:00:00,2026-07-13 12:00:00,993.0
20260713,120000,12W,1,2026,7,13,12,31.3,152.3,99100.0,2026-07-13 12:00:00,2026-07-13 12:00:00,991.0
20260713,120000,12W,1,2026,7,13,12,32.4,153.20000000000002,99300.0,2026-07-13 12:00:00,2026-07-13 12:00:00,993.0
20260713,120000,12W,1,2026,7,13,12,33.4,153.8,99200.0,2026-07-13 12:00:00,2026-07-13 12:00:00,992.0
20260713,120000,12W,1,2026,7,13,12,34.2,154.3,99400.0,2026-07-13 12:00:00,2026-07-13 12:00:00,994.0
20260713,120000,12W,1,2026,7,13,12,34.7,154.6,99500.0,2026-07-13 12:00:00,2026-07-13 12:00:00,995.0
20260713,120000,12W,1,2026,7,13,12,35.4,154.9,99600.0,2026-07-13 12:00:00,2026-07-13 12:00:00,996.0
20260713,120000,12W,1,2026,7,13,12,35.6,155.1,99600.0,2026-07-13 12:00:00,2026-07-13 12:00:00,996.0
20260713,120000,12W,1,2026,7,13,12,35.800000000000004,155.3,99800.0,2026-07-13 12:00:00,2026-07-13 12:00:00,998.0
20260713,120000,12W,1,2026,7,13,12,36.0,156.0,99800.0,2026-07-13 12:00:00,2026-07-13 12:00:00,998.0
20260713,120000,12W,1,2026,7,13,12,36.1,156.6,100000.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1000.0
20260713,120000,12W,1,2026,7,13,12,36.2,157.20000000000002,100000.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1000.0
20260713,120000,12W,3,2026,7,13,12,12.1,134.0,100500.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1005.0
20260713,120000,12W,3,2026,7,13,12,12.4,135.3,100600.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1006.0
20260713,120000,12W,3,2026,7,13,12,13.6,136.4,100500.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1005.0
20260713,120000,12W,3,2026,7,13,12,14.700000000000001,137.3,100700.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1007.0
20260713,120000,12W,3,2026,7,13,12,16.8,141.20000000000002,100500.0,2026-07-13 12:00:00,2026-07-13 12:00:00,1005.0
