typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260807,120000,15W,1,2026,8,7,12,26.900000000000002,126.2,96100.0,2026-08-07 12:00:00,2026-08-07 12:00:00,961.0
20260807,120000,15W,1,2026,8,7,12,26.6,125.7,96200.0,2026-08-07 12:00:00,2026-08-07 12:00:00,962.0
20260807,120000,15W,1,2026,8,7,12,27.1,125.10000000000001,96100.0,2026-08-07 12:00:00,2026-08-07 12:00:00,961.0
20260807,120000,15W,1,2026,8,7,12,27.1,124.5,96300.0,2026-08-07 12:00:00,2026-08-07 12:00:00,963.0
20260807,120000,15W,1,2026,8,7,12,28.0,123.4,96500.0,2026-08-07 12:00:00,2026-08-07 12:00:00,965.0
20260807,120000,15W,1,2026,8,7,12,28.3,122.9,96500.0,2026-08-07 12:00:00,2026-08-07 12:00:00,965.0
20260807,120000,15W,1,2026,8,7,12,28.8,122.0,96800.0,2026-08-07 12:00:00,2026-08-07 12:00:00,968.0
20260807,120000,15W,1,2026,8,7,12,28.8,120.60000000000001,97800.0,2026-08-07 12:00:00,2026-08-07 12:00:00,978.0
20260807,120000,15W,1,2026,8,7,12,28.8,120.60000000000001,98000.0,2026-08-07 12:00:00,2026-08-07 12:00:00,980.0
20260807,120000,15W,1,2026,8,7,12,30.2,120.0,98400.0,2026-08-07 12:00:00,2026-08-07 12:00:00,984.0
20260807,120000,15W,1,2026,8,7,12,30.8,118.4,98300.0,2026-08-07 12:00:00,2026-08-07 12:00:00,983.0
20260807,120000,15W,1,2026,8,7,12,31.400000000000002,117.5,98400.0,2026-08-07 12:00:00,2026-08-07 12:00:00,984.0
20260807,120000,15W,1,2026,8,7,12,31.900000000000002,115.8,98900.0,2026-08-07 12:00:00,2026-08-07 12:00:00,989.0
20260807,120000,15W,1,2026,8,7,12,31.900000000000002,115.0,99100.0,2026-08-07 12:00:00,2026-08-07 12:00:00,991.0
20260807,120000,15W,1,2026,8,7,12,31.2,114.5,99200.0,2026-08-07 12:00:00,2026-08-07 12:00:00,992.0
20260807,120000,15W,1,2026,8,7,12,30.8,113.9,99500.0,2026-08-07 12:00:00,2026-08-07 12:00:00,995.0
20260807,120000,15W,1,2026,8,7,12,30.2,113.9,99600.0,2026-08-07 12:00:00,2026-08-07 12:00:00,996.0
20260807,120000,15W,1,2026,8,7,12,30.2,113.9,99700.0,2026-08-07 12:00:00,2026-08-07 12:00:00,997.0
20260807,120000,15W,1,2026,8,7,12,30.5,113.9,99700.0,2026-08-07 12:00:00,2026-08-07 12:00:00,997.0
20260807,120000,15W,1,2026,8,7,12,31.900000000000002,116.4,99900.0,2026-08-07 12:00:00,2026-08-07 12:00:00,999.0
20260807,120000,15W,1,2026,8,7,12,32.2,116.4,99900.0,2026-08-07 12:00:00,2026-08-07 12:00:00,999.0
20260807,120000,15W,1,2026,8,7,12,33.3,118.4,99600.0,2026-08-07 12:00:00,2026-08-07 12:00:00,996.0
20260807,120000,15W,2,2026,8,7,12,26.900000000000002,126.8,96200.0,2026-08-07 12:00:00,2026-08-07 12:00:00,962.0
20260807,120000,15W,2,2026,8,7,12,26.6,125.4,96400.0,2026-08-07 12:00:00,2026-08-07 12:00:00,964.0
20260807,120000,15W,2,2026,8,7,12,26.8,125.0,96400.0,2026-08-07 12:00:00,2026-08-07 12:00:00,964.0
20260807,120000,15W,2,2026,8,7,12,26.900000000000002,123.7,96600.0,2026-08-07 12:00:00,2026-08-07 12:00:00,966.0
20260807,120000,15W,2,2026,8,7,12,27.1,123.10000000000001,96600.0,2026-08-07 12:00:00,2026-08-07 12:00:00,966.0
20260807,120000,15W,2,2026,8,7,12,27.400000000000002,122.0,96800.0,2026-08-07 12:00:00,2026-08-07 12:00:00,968.0
20260807,120000,15W,2,2026,8,7,12,27.7,121.2,96900.0,2026-08-07 12:00:00,2026-08-07 12:00:00,969.0
20260807,120000,15W,2,2026,8,7,12,27.7,120.3,97600.0,2026-08-07 12:00:00,2026-08-07 12:00:00,976.0
20260807,120000,15W,2,2026,8,7,12,27.400000000000002,118.10000000000001,98400.0,2026-08-07 12:00:00,2026-08-07 12:00:00,984.0
20260807,120000,15W,2,2026,8,7,12,28.1,117.8,98800.0,2026-08-07 12:00:00,2026-08-07 12:00:00,988.0
20260807,120000,15W,2,2026,8,7,12,28.8,116.10000000000001,99100.0,2026-08-07 12:00:00,2026-08-07 12:00:00,991.0
20260807,120000,15W,2,2026,8,7,12,30.8,114.7,99100.0,2026-08-07 12:00:00,2026-08-07 12:00:00,991.0
20260807,120000,15W,2,2026,8,7,12,30.1,113.7,99100.0,2026-08-07 12:00:00,2026-08-07 12:00:00,991.0
20260807,120000,15W,2,2026,8,7,12,30.0,114.10000000000001,99200.0,2026-08-07 12:00:00,2026-08-07 12:00:00,992.0
20260807,120000,15W,2,2026,8,7,12,29.7,113.3,99400.0,2026-08-07 12:00:00,2026-08-07 12:00:00,994.0
20260807,120000,15W,3,2026,8,7,12,26.900000000000002,127.10000000000001,95900.0,2026-08-07 12:00:00,2026-08-07 12:00:00,959.0
20260807,120000,15W,3,2026,8,7,12,26.6,126.0,95900.0,2026-08-07 12:00:00,2026-08-07 12:00:00,959.0
20260807,120000,15W,3,2026,8,7,12,26.900000000000002,125.10000000000001,95600.0,2026-08-07 12:00:00,2026-08-07 12:00:00,956.0
20260807,120000,15W,3,2026,8,7,12,26.900000000000002,124.5,96000.0,2026-08-07 12:00:00,2026-08-07 12:00:00,960.0
20260807,120000,15W,3,2026,8,7,12,26.900000000000002,123.7,95600.0,2026-08-07 12:00:00,2026-08-07 12:00:00,956.0
20260807,120000,15W,3,2026,8,7,12,26.900000000000002,122.9,95900.0,2026-08-07 12:00:00,2026-08-07 12:00:00,959.0
