typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260807,180000,13W,2,2026,8,7,18,22.6,138.4,99200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,992.0
20260807,180000,13W,2,2026,8,7,18,23.0,139.20000000000002,99200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,992.0
20260807,180000,13W,2,2026,8,7,18,22.8,140.20000000000002,99200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,992.0
20260807,180000,13W,2,2026,8,7,18,22.7,141.3,99100.0,2026-08-07 18:00:00,2026-08-07 18:00:00,991.0
20260807,180000,13W,2,2026,8,7,18,22.3,142.5,99200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,992.0
20260807,180000,13W,2,2026,8,7,18,21.8,143.8,99100.0,2026-08-07 18:00:00,2026-08-07 18:00:00,991.0
20260807,180000,13W,2,2026,8,7,18,21.3,145.6,99300.0,2026-08-07 18:00:00,2026-08-07 18:00:00,993.0
20260807,180000,13W,2,2026,8,7,18,21.1,147.9,99200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,992.0
20260807,180000,13W,2,2026,8,7,18,21.1,150.0,99300.0,2026-08-07 18:00:00,2026-08-07 18:00:00,993.0
20260807,180000,13W,2,2026,8,7,18,21.6,152.4,99100.0,2026-08-07 18:00:00,2026-08-07 18:00:00,991.0
20260807,180000,13W,2,2026,8,7,18,22.6,154.5,99300.0,2026-08-07 18:00:00,2026-08-07 18:00:00,993.0
20260807,180000,13W,2,2026,8,7,18,23.900000000000002,156.3,98900.0,2026-08-07 18:00:00,2026-08-07 18:00:00,989.0
20260807,180000,13W,2,2026,8,7,18,25.400000000000002,157.70000000000002,98800.0,2026-08-07 18:00:00,2026-08-07 18:00:00,988.0
20260807,180000,13W,2,2026,8,7,18,26.900000000000002,158.9,98700.0,2026-08-07 18:00:00,2026-08-07 18:00:00,987.0
20260807,180000,13W,2,2026,8,7,18,28.5,159.70000000000002,99000.0,2026-08-07 18:00:00,2026-08-07 18:00:00,990.0
20260807,180000,13W,2,2026,8,7,18,30.1,160.0,99000.0,2026-08-07 18:00:00,2026-08-07 18:00:00,990.0
20260807,180000,13W,2,2026,8,7,18,31.1,160.1,99400.0,2026-08-07 18:00:00,2026-08-07 18:00:00,994.0
20260807,180000,13W,2,2026,8,7,18,31.900000000000002,160.1,99400.0,2026-08-07 18:00:00,2026-08-07 18:00:00,994.0
20260807,180000,13W,2,2026,8,7,18,32.8,159.8,99600.0,2026-08-07 18:00:00,2026-08-07 18:00:00,996.0
20260807,180000,13W,2,2026,8,7,18,33.8,159.6,99600.0,2026-08-07 18:00:00,2026-08-07 18:00:00,996.0
20260807,180000,13W,2,2026,8,7,18,34.6,159.3,99800.0,2026-08-07 18:00:00,2026-08-07 18:00:00,998.0
20260807,180000,13W,6,2026,8,7,18,21.0,140.6,99500.0,2026-08-07 18:00:00,2026-08-07 18:00:00,995.0
20260807,180000,13W,6,2026,8,7,18,21.2,141.3,99200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,992.0
20260807,180000,13W,6,2026,8,7,18,20.900000000000002,142.6,99300.0,2026-08-07 18:00:00,2026-08-07 18:00:00,993.0
20260807,180000,13W,6,2026,8,7,18,20.7,144.70000000000002,98700.0,2026-08-07 18:00:00,2026-08-07 18:00:00,987.0
20260807,180000,13W,6,2026,8,7,18,20.900000000000002,146.6,98600.0,2026-08-07 18:00:00,2026-08-07 18:00:00,986.0
20260807,180000,13W,6,2026,8,7,18,21.3,148.70000000000002,98200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,982.0
20260807,180000,13W,6,2026,8,7,18,21.8,150.5,98100.0,2026-08-07 18:00:00,2026-08-07 18:00:00,981.0
20260807,180000,13W,6,2026,8,7,18,22.400000000000002,152.20000000000002,98200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,982.0
20260807,180000,13W,6,2026,8,7,18,22.8,153.70000000000002,98700.0,2026-08-07 18:00:00,2026-08-07 18:00:00,987.0
20260807,180000,13W,6,2026,8,7,18,23.7,154.8,98700.0,2026-08-07 18:00:00,2026-08-07 18:00:00,987.0
20260807,180000,13W,6,2026,8,7,18,24.400000000000002,155.8,99200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,992.0
20260807,180000,13W,6,2026,8,7,18,25.5,156.70000000000002,99200.0,2026-08-07 18:00:00,2026-08-07 18:00:00,992.0
20260807,180000,13W,6,2026,8,7,18,26.3,157.4,99600.0,2026-08-07 18:00:00,2026-08-07 18:00:00,996.0
20260807,180000,13W,6,2026,8,7,18,27.1,157.70000000000002,99600.0,2026-08-07 18:00:00,2026-08-07 18:00:00,996.0
20260807,180000,13W,6,2026,8,7,18,27.5,157.70000000000002,99800.0,2026-08-07 18:00:00,2026-08-07 18:00:00,998.0
20260807,180000,13W,6,2026,8,7,18,28.0,157.70000000000002,99700.0,2026-08-07 18:00:00,2026-08-07 18:00:00,997.0
20260807,180000,13W,6,2026,8,7,18,28.0,157.70000000000002,99900.0,2026-08-07 18:00:00,2026-08-07 18:00:00,999.0
20260807,180000,13W,6,2026,8,7,18,27.900000000000002,157.70000000000002,99800.0,2026-08-07 18:00:00,2026-08-07 18:00:00,998.0
20260807,180000,13W,6,2026,8,7,18,27.8,157.5,100000.0,2026-08-07 18:00:00,2026-08-07 18:00:00,1000.0
20260807,180000,13W,6,2026,8,7,18,27.6,157.20000000000002,99900.0,2026-08-07 18:00:00,2026-08-07 18:00:00,999.0
20260807,180000,13W,6,2026,8,7,18,27.3,156.70000000000002,100000.0,2026-08-07 18:00:00,2026-08-07 18:00:00,1000.0
20260807,180000,13W,6,2026,8,7,18,26.6,156.6,99900.0,2026-08-07 18:00:00,2026-08-07 18:00:00,999.0
20260807,180000,13W,6,2026,8,7,18,26.8,156.5,100100.0,2026-08-07 18:00:00,2026-08-07 18:00:00,1001.0
20260807,180000,13W,6,2026,8,7,18,27.5,156.3,99900.0,2026-08-07 18:00:00,2026-08-07 18:00:00,999.0
20260807,180000,13W,8,2026,8,7,18,22.6,138.70000000000002,99600.0,2026-08-07 18:00:00,2026-08-07 18:00:00,996.0
