typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260731,000000,15W,1,2026,7,31,0,18.400000000000002,161.70000000000002,94700.0,2026-07-31,2026-07-31,947.0
20260731,000000,15W,1,2026,7,31,0,19.0,159.4,97000.0,2026-07-31,2026-07-31,970.0
20260731,000000,15W,1,2026,7,31,0,19.0,158.9,96500.0,2026-07-31,2026-07-31,965.0
20260731,000000,15W,1,2026,7,31,0,19.5,158.0,96000.0,2026-07-31,2026-07-31,960.0
20260731,000000,15W,1,2026,7,31,0,19.8,157.20000000000002,96200.0,2026-07-31,2026-07-31,962.0
20260731,000000,15W,1,2026,7,31,0,20.1,156.3,96000.0,2026-07-31,2026-07-31,960.0
20260731,000000,15W,1,2026,7,31,0,20.7,155.5,96100.0,2026-07-31,2026-07-31,961.0
20260731,000000,15W,1,2026,7,31,0,21.8,154.4,96100.0,2026-07-31,2026-07-31,961.0
20260731,000000,15W,1,2026,7,31,0,22.6,153.20000000000002,96300.0,2026-07-31,2026-07-31,963.0
20260731,000000,15W,1,2026,7,31,0,23.2,151.5,96600.0,2026-07-31,2026-07-31,966.0
20260731,000000,15W,1,2026,7,31,0,23.2,150.70000000000002,95900.0,2026-07-31,2026-07-31,959.0
20260731,000000,15W,1,2026,7,31,0,23.8,149.3,95600.0,2026-07-31,2026-07-31,956.0
20260731,000000,15W,1,2026,7,31,0,24.0,147.9,95400.0,2026-07-31,2026-07-31,954.0
20260731,000000,15W,1,2026,7,31,0,24.0,147.0,95300.0,2026-07-31,2026-07-31,953.0
20260731,000000,15W,1,2026,7,31,0,24.0,145.6,95400.0,2026-07-31,2026-07-31,954.0
20260731,000000,15W,1,2026,7,31,0,24.3,144.5,95300.0,2026-07-31,2026-07-31,953.0
20260731,000000,15W,1,2026,7,31,0,24.0,144.0,94500.0,2026-07-31,2026-07-31,945.0
20260731,000000,15W,1,2026,7,31,0,24.0,142.8,94600.0,2026-07-31,2026-07-31,946.0
20260731,000000,15W,1,2026,7,31,0,24.0,141.70000000000002,94400.0,2026-07-31,2026-07-31,944.0
20260731,000000,15W,1,2026,7,31,0,24.0,140.6,94000.0,2026-07-31,2026-07-31,940.0
20260731,000000,15W,1,2026,7,31,0,24.0,139.70000000000002,94100.0,2026-07-31,2026-07-31,941.0
20260731,000000,15W,1,2026,7,31,0,24.3,138.6,94300.0,2026-07-31,2026-07-31,943.0
20260731,000000,15W,1,2026,7,31,0,24.3,138.0,94500.0,2026-07-31,2026-07-31,945.0
20260731,000000,15W,1,2026,7,31,0,24.6,136.6,95300.0,2026-07-31,2026-07-31,953.0
20260731,000000,15W,1,2026,7,31,0,24.3,136.1,94300.0,2026-07-31,2026-07-31,943.0
20260731,000000,15W,1,2026,7,31,0,24.6,135.2,94300.0,2026-07-31,2026-07-31,943.0
