typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260713,000000,12W,1,2026,7,13,0,11.1,135.8,100700.0,2026-07-13,2026-07-13,1007.0
20260713,000000,12W,1,2026,7,13,0,13.0,138.0,100800.0,2026-07-13,2026-07-13,1008.0
20260713,000000,12W,3,2026,7,13,0,12.200000000000001,136.9,100700.0,2026-07-13,2026-07-13,1007.0
20260713,000000,12W,3,2026,7,13,0,12.5,136.4,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,3,2026,7,13,0,13.6,136.9,100800.0,2026-07-13,2026-07-13,1008.0
20260713,000000,12W,3,2026,7,13,0,15.8,138.5,100800.0,2026-07-13,2026-07-13,1008.0
20260713,000000,12W,3,2026,7,13,0,17.8,138.0,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,3,2026,7,13,0,17.8,139.70000000000002,100800.0,2026-07-13,2026-07-13,1008.0
20260713,000000,12W,4,2026,7,13,0,10.200000000000001,137.5,100500.0,2026-07-13,2026-07-13,1005.0
20260713,000000,12W,4,2026,7,13,0,13.3,138.0,100700.0,2026-07-13,2026-07-13,1007.0
20260713,000000,12W,4,2026,7,13,0,13.9,136.1,100700.0,2026-07-13,2026-07-13,1007.0
20260713,000000,12W,4,2026,7,13,0,14.200000000000001,136.1,100500.0,2026-07-13,2026-07-13,1005.0
20260713,000000,12W,4,2026,7,13,0,15.6,137.8,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,4,2026,7,13,0,16.1,135.8,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,4,2026,7,13,0,16.7,136.1,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,4,2026,7,13,0,17.3,135.8,100300.0,2026-07-13,2026-07-13,1003.0
20260713,000000,12W,4,2026,7,13,0,17.3,135.8,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,4,2026,7,13,0,17.6,135.2,100300.0,2026-07-13,2026-07-13,1003.0
20260713,000000,12W,4,2026,7,13,0,17.3,134.7,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,4,2026,7,13,0,17.8,134.7,100300.0,2026-07-13,2026-07-13,1003.0
20260713,000000,12W,5,2026,7,13,0,11.1,137.20000000000002,100600.0,2026-07-13,2026-07-13,1006.0
