typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260713,000000,12W,1,2026,7,13,0,9.9,136.0,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,1,2026,7,13,0,11.5,137.5,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,1,2026,7,13,0,11.4,137.8,100500.0,2026-07-13,2026-07-13,1005.0
20260713,000000,12W,1,2026,7,13,0,14.8,139.20000000000002,100500.0,2026-07-13,2026-07-13,1005.0
20260713,000000,12W,1,2026,7,13,0,15.6,139.70000000000002,100700.0,2026-07-13,2026-07-13,1007.0
20260713,000000,12W,3,2026,7,13,0,11.0,136.3,100500.0,2026-07-13,2026-07-13,1005.0
20260713,000000,12W,3,2026,7,13,0,11.9,137.3,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,3,2026,7,13,0,14.4,136.9,100500.0,2026-07-13,2026-07-13,1005.0
20260713,000000,12W,4,2026,7,13,0,9.200000000000001,135.9,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,4,2026,7,13,0,9.9,137.0,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,5,2026,7,13,0,9.8,135.6,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,5,2026,7,13,0,10.0,136.1,100200.0,2026-07-13,2026-07-13,1002.0
20260713,000000,12W,5,2026,7,13,0,11.3,137.0,100200.0,2026-07-13,2026-07-13,1002.0
20260713,000000,12W,5,2026,7,13,0,12.6,137.6,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,5,2026,7,13,0,14.0,137.9,100400.0,2026-07-13,2026-07-13,1004.0
20260713,000000,12W,5,2026,7,13,0,15.200000000000001,138.6,100700.0,2026-07-13,2026-07-13,1007.0
20260713,000000,12W,5,2026,7,13,0,16.2,139.3,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,5,2026,7,13,0,16.8,140.8,100500.0,2026-07-13,2026-07-13,1005.0
20260713,000000,12W,6,2026,7,13,0,10.5,135.3,100000.0,2026-07-13,2026-07-13,1000.0
20260713,000000,12W,6,2026,7,13,0,10.3,134.7,100300.0,2026-07-13,2026-07-13,1003.0
20260713,000000,12W,6,2026,7,13,0,11.5,135.7,100300.0,2026-07-13,2026-07-13,1003.0
20260713,000000,12W,6,2026,7,13,0,12.6,135.2,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,6,2026,7,13,0,14.3,136.2,100900.0,2026-07-13,2026-07-13,1009.0
20260713,000000,12W,6,2026,7,13,0,14.700000000000001,137.20000000000002,100600.0,2026-07-13,2026-07-13,1006.0
20260713,000000,12W,6,2026,7,13,0,16.8,138.20000000000002,100800.0,2026-07-13,2026-07-13,1008.0
20260713,000000,12W,7,2026,7,13,0,10.5,135.0,99400.0,2026-07-13,2026-07-13,994.0
20260713,000000,12W,7,2026,7,13,0,11.3,135.4,100000.0,2026-07-13,2026-07-13,1000.0
20260713,000000,12W,7,2026,7,13,0,12.4,135.5,99900.0,2026-07-13,2026-07-13,999.0
20260713,000000,12W,7,2026,7,13,0,13.5,135.2,100100.0,2026-07-13,2026-07-13,1001.0
20260713,000000,12W,7,2026,7,13,0,13.700000000000001,134.8,99700.0,2026-07-13,2026-07-13,997.0
20260713,000000,12W,7,2026,7,13,0,13.8,135.2,100200.0,2026-07-13,2026-07-13,1002.0
20260713,000000,12W,7,2026,7,13,0,14.5,135.7,99800.0,2026-07-13,2026-07-13,998.0
20260713,000000,12W,7,2026,7,13,0,15.0,136.1,100000.0,2026-07-13,2026-07-13,1000.0
20260713,000000,12W,7,2026,7,13,0,15.5,137.0,99800.0,2026-07-13,2026-07-13,998.0
20260713,000000,12W,7,2026,7,13,0,15.9,137.6,99800.0,2026-07-13,2026-07-13,998.0
20260713,000000,12W,7,2026,7,13,0,16.2,138.3,99300.0,2026-07-13,2026-07-13,993.0
20260713,000000,12W,7,2026,7,13,0,16.6,139.5,99600.0,2026-07-13,2026-07-13,996.0
20260713,000000,12W,7,2026,7,13,0,16.8,140.9,99100.0,2026-07-13,2026-07-13,991.0
20260713,000000,12W,7,2026,7,13,0,16.9,142.1,99600.0,2026-07-13,2026-07-13,996.0
20260713,000000,12W,7,2026,7,13,0,17.400000000000002,143.1,99500.0,2026-07-13,2026-07-13,995.0
20260713,000000,12W,7,2026,7,13,0,18.3,143.9,99700.0,2026-07-13,2026-07-13,997.0
20260713,000000,12W,7,2026,7,13,0,19.3,144.8,99600.0,2026-07-13,2026-07-13,996.0
20260713,000000,12W,7,2026,7,13,0,20.3,145.5,99600.0,2026-07-13,2026-07-13,996.0
20260713,000000,12W,7,2026,7,13,0,22.1,146.20000000000002,99600.0,2026-07-13,2026-07-13,996.0
20260713,000000,12W,7,2026,7,13,0,24.0,146.8,99800.0,2026-07-13,2026-07-13,998.0
20260713,000000,12W,7,2026,7,13,0,26.1,147.8,99800.0,2026-07-13,2026-07-13,998.0
20260713,000000,12W,7,2026,7,13,0,27.900000000000002,149.1,99800.0,2026-07-13,2026-07-13,998.0
20260713,000000,12W,7,2026,7,13,0,29.5,150.70000000000002,99600.0,2026-07-13,2026-07-13,996.0
20260713,000000,12W,7,2026,7,13,0,30.400000000000002,152.20000000000002,99800.0,2026-07-13,2026-07-13,998.0
20260713,000000,12W,7,2026,7,13,0,31.1,153.8,99700.0,2026-07-13,2026-07-13,997.0
20260713,000000,12W,7,2026,7,13,0,31.5,155.4,99900.0,2026-07-13,2026-07-13,999.0
