typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260716,120000,13W,1,2026,7,16,12,5.8,153.4,100600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1006.0
20260716,120000,13W,1,2026,7,16,12,7.0,155.1,100600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1006.0
20260716,120000,13W,1,2026,7,16,12,8.6,156.70000000000002,100900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1009.0
20260716,120000,13W,1,2026,7,16,12,9.1,156.3,100700.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1007.0
20260716,120000,13W,1,2026,7,16,12,9.700000000000001,157.4,100900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1009.0
20260716,120000,13W,2,2026,7,16,12,5.0,152.4,100400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1004.0
20260716,120000,13W,2,2026,7,16,12,5.5,152.3,100500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1005.0
20260716,120000,13W,2,2026,7,16,12,6.4,152.20000000000002,100300.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1003.0
20260716,120000,13W,2,2026,7,16,12,6.9,152.4,100400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1004.0
20260716,120000,13W,2,2026,7,16,12,7.9,151.5,100100.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1001.0
20260716,120000,13W,2,2026,7,16,12,8.700000000000001,151.5,100500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1005.0
20260716,120000,13W,2,2026,7,16,12,9.3,152.20000000000002,100400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1004.0
20260716,120000,13W,2,2026,7,16,12,10.0,152.0,100700.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1007.0
20260716,120000,13W,2,2026,7,16,12,10.8,152.4,100700.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1007.0
20260716,120000,13W,2,2026,7,16,12,11.700000000000001,151.9,100900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1009.0
20260716,120000,13W,2,2026,7,16,12,13.8,150.8,100900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1009.0
20260716,120000,13W,2,2026,7,16,12,15.1,147.0,100600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1006.0
20260716,120000,13W,3,2026,7,16,12,6.1000000000000005,153.3,100600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1006.0
20260716,120000,13W,3,2026,7,16,12,6.4,153.8,100800.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1008.0
20260716,120000,13W,3,2026,7,16,12,7.2,153.0,100500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1005.0
20260716,120000,13W,3,2026,7,16,12,6.9,152.20000000000002,100800.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1008.0
20260716,120000,13W,3,2026,7,16,12,7.9,151.70000000000002,100500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1005.0
20260716,120000,13W,3,2026,7,16,12,8.4,151.20000000000002,100500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1005.0
20260716,120000,13W,3,2026,7,16,12,9.5,150.70000000000002,100300.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1003.0
20260716,120000,13W,3,2026,7,16,12,10.3,149.9,100600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1006.0
20260716,120000,13W,3,2026,7,16,12,11.200000000000001,149.4,100500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1005.0
20260716,120000,13W,3,2026,7,16,12,11.9,148.9,100600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1006.0
20260716,120000,13W,3,2026,7,16,12,12.700000000000001,148.5,100500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1005.0
20260716,120000,13W,3,2026,7,16,12,13.3,147.6,100700.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1007.0
20260716,120000,13W,3,2026,7,16,12,13.8,146.3,100500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1005.0
20260716,120000,13W,3,2026,7,16,12,14.5,145.8,100600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1006.0
20260716,120000,13W,3,2026,7,16,12,15.1,144.70000000000002,100400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1004.0
20260716,120000,13W,3,2026,7,16,12,15.9,144.3,100600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1006.0
20260716,120000,13W,3,2026,7,16,12,16.2,142.9,100300.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1003.0
20260716,120000,13W,3,2026,7,16,12,16.7,142.1,100200.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1002.0
20260716,120000,13W,3,2026,7,16,12,17.3,141.3,100000.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1000.0
20260716,120000,13W,3,2026,7,16,12,17.5,140.6,100000.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1000.0
20260716,120000,13W,3,2026,7,16,12,17.900000000000002,139.5,99800.0,2026-07-16 12:00:00,2026-07-16 12:00:00,998.0
20260716,120000,13W,3,2026,7,16,12,18.2,138.70000000000002,99900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,999.0
20260716,120000,13W,3,2026,7,16,12,18.5,138.0,99500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,995.0
20260716,120000,13W,3,2026,7,16,12,19.0,137.0,99800.0,2026-07-16 12:00:00,2026-07-16 12:00:00,998.0
20260716,120000,13W,3,2026,7,16,12,19.2,135.6,99600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,996.0
20260716,120000,13W,3,2026,7,16,12,19.900000000000002,134.4,99400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,994.0
20260716,120000,13W,3,2026,7,16,12,20.2,133.1,99400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,994.0
20260716,120000,13W,3,2026,7,16,12,20.400000000000002,132.2,99400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,994.0
20260716,120000,13W,3,2026,7,16,12,20.900000000000002,130.9,99500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,995.0
20260716,120000,13W,3,2026,7,16,12,21.400000000000002,129.8,99500.0,2026-07-16 12:00:00,2026-07-16 12:00:00,995.0
20260716,120000,13W,3,2026,7,16,12,21.8,128.6,99400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,994.0
20260716,120000,13W,3,2026,7,16,12,22.2,127.7,99800.0,2026-07-16 12:00:00,2026-07-16 12:00:00,998.0
20260716,120000,13W,3,2026,7,16,12,22.7,126.7,99400.0,2026-07-16 12:00:00,2026-07-16 12:00:00,994.0
20260716,120000,13W,3,2026,7,16,12,23.0,125.7,99600.0,2026-07-16 12:00:00,2026-07-16 12:00:00,996.0
20260716,120000,13W,3,2026,7,16,12,23.5,125.0,99100.0,2026-07-16 12:00:00,2026-07-16 12:00:00,991.0
20260716,120000,13W,3,2026,7,16,12,23.6,124.3,99000.0,2026-07-16 12:00:00,2026-07-16 12:00:00,990.0
20260716,120000,13W,3,2026,7,16,12,23.900000000000002,123.5,98000.0,2026-07-16 12:00:00,2026-07-16 12:00:00,980.0
20260716,120000,13W,3,2026,7,16,12,24.1,122.9,97800.0,2026-07-16 12:00:00,2026-07-16 12:00:00,978.0
20260716,120000,13W,3,2026,7,16,12,24.3,122.2,97800.0,2026-07-16 12:00:00,2026-07-16 12:00:00,978.0
20260716,120000,13W,3,2026,7,16,12,22.8,121.5,99800.0,2026-07-16 12:00:00,2026-07-16 12:00:00,998.0
20260716,120000,13W,3,2026,7,16,12,23.3,122.3,99900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,999.0
20260716,120000,13W,3,2026,7,16,12,24.900000000000002,120.7,100100.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1001.0
20260716,120000,13W,3,2026,7,16,12,24.0,120.4,99900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,999.0
20260716,120000,13W,3,2026,7,16,12,24.400000000000002,120.2,99900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,999.0
20260716,120000,13W,3,2026,7,16,12,24.400000000000002,120.0,99700.0,2026-07-16 12:00:00,2026-07-16 12:00:00,997.0
20260716,120000,13W,3,2026,7,16,12,24.2,120.0,100000.0,2026-07-16 12:00:00,2026-07-16 12:00:00,1000.0
20260716,120000,13W,3,2026,7,16,12,24.900000000000002,119.3,99900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,999.0
20260716,120000,13W,3,2026,7,16,12,23.8,119.2,99900.0,2026-07-16 12:00:00,2026-07-16 12:00:00,999.0
