typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260630,180000,70W,1,2026,6,30,18,14.700000000000001,118.5,99700.0,2026-06-30 18:00:00,2026-06-30 18:00:00,997.0
20260630,180000,70W,1,2026,6,30,18,15.8,117.3,99600.0,2026-06-30 18:00:00,2026-06-30 18:00:00,996.0
20260630,180000,70W,1,2026,6,30,18,16.6,115.5,99700.0,2026-06-30 18:00:00,2026-06-30 18:00:00,997.0
20260630,180000,70W,1,2026,6,30,18,16.4,113.9,99700.0,2026-06-30 18:00:00,2026-06-30 18:00:00,997.0
20260630,180000,70W,1,2026,6,30,18,16.1,113.9,99600.0,2026-06-30 18:00:00,2026-06-30 18:00:00,996.0
20260630,180000,70W,1,2026,6,30,18,16.6,113.3,99600.0,2026-06-30 18:00:00,2026-06-30 18:00:00,996.0
20260630,180000,70W,1,2026,6,30,18,16.9,112.7,99700.0,2026-06-30 18:00:00,2026-06-30 18:00:00,997.0
20260630,180000,70W,1,2026,6,30,18,17.8,111.9,99700.0,2026-06-30 18:00:00,2026-06-30 18:00:00,997.0
20260630,180000,70W,1,2026,6,30,18,17.8,111.2,99600.0,2026-06-30 18:00:00,2026-06-30 18:00:00,996.0
20260630,180000,70W,1,2026,6,30,18,18.8,110.5,99400.0,2026-06-30 18:00:00,2026-06-30 18:00:00,994.0
20260630,180000,70W,1,2026,6,30,18,19.8,110.4,99500.0,2026-06-30 18:00:00,2026-06-30 18:00:00,995.0
20260630,180000,70W,1,2026,6,30,18,20.8,109.10000000000001,99600.0,2026-06-30 18:00:00,2026-06-30 18:00:00,996.0
20260630,180000,70W,1,2026,6,30,18,21.400000000000002,109.10000000000001,99600.0,2026-06-30 18:00:00,2026-06-30 18:00:00,996.0
20260630,180000,70W,1,2026,6,30,18,22.6,108.7,99500.0,2026-06-30 18:00:00,2026-06-30 18:00:00,995.0
20260630,180000,70W,1,2026,6,30,18,23.2,108.2,99800.0,2026-06-30 18:00:00,2026-06-30 18:00:00,998.0
20260630,180000,70W,1,2026,6,30,18,23.8,108.0,99600.0,2026-06-30 18:00:00,2026-06-30 18:00:00,996.0
20260630,180000,70W,1,2026,6,30,18,24.900000000000002,108.2,99900.0,2026-06-30 18:00:00,2026-06-30 18:00:00,999.0
20260630,180000,70W,1,2026,6,30,18,27.2,110.0,100000.0,2026-06-30 18:00:00,2026-06-30 18:00:00,1000.0
20260630,180000,70W,1,2026,6,30,18,27.3,109.4,99800.0,2026-06-30 18:00:00,2026-06-30 18:00:00,998.0
20260630,180000,70W,1,2026,6,30,18,28.2,109.8,99400.0,2026-06-30 18:00:00,2026-06-30 18:00:00,994.0
20260630,180000,70W,1,2026,6,30,18,28.3,110.3,99500.0,2026-06-30 18:00:00,2026-06-30 18:00:00,995.0
20260630,180000,70W,1,2026,6,30,18,29.3,111.7,99300.0,2026-06-30 18:00:00,2026-06-30 18:00:00,993.0
20260630,180000,70W,1,2026,6,30,18,30.2,112.7,99400.0,2026-06-30 18:00:00,2026-06-30 18:00:00,994.0
20260630,180000,70W,1,2026,6,30,18,31.400000000000002,113.9,99500.0,2026-06-30 18:00:00,2026-06-30 18:00:00,995.0
20260630,180000,70W,2,2026,6,30,18,14.5,118.8,100400.0,2026-06-30 18:00:00,2026-06-30 18:00:00,1004.0
20260630,180000,70W,2,2026,6,30,18,15.0,117.9,100200.0,2026-06-30 18:00:00,2026-06-30 18:00:00,1002.0
20260630,180000,70W,2,2026,6,30,18,15.6,116.7,100200.0,2026-06-30 18:00:00,2026-06-30 18:00:00,1002.0
