typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260629,120000,70W,1,2026,6,29,12,13.1,122.8,99800.0,2026-06-29 12:00:00,2026-06-29 12:00:00,998.0
20260629,120000,70W,1,2026,6,29,12,13.700000000000001,122.2,100100.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1001.0
20260629,120000,70W,1,2026,6,29,12,13.700000000000001,120.5,100100.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1001.0
20260629,120000,70W,1,2026,6,29,12,14.3,119.7,99400.0,2026-06-29 12:00:00,2026-06-29 12:00:00,994.0
20260629,120000,70W,1,2026,6,29,12,15.0,118.60000000000001,99100.0,2026-06-29 12:00:00,2026-06-29 12:00:00,991.0
20260629,120000,70W,1,2026,6,29,12,15.5,117.9,99400.0,2026-06-29 12:00:00,2026-06-29 12:00:00,994.0
20260629,120000,70W,1,2026,6,29,12,15.8,116.9,98800.0,2026-06-29 12:00:00,2026-06-29 12:00:00,988.0
20260629,120000,70W,1,2026,6,29,12,16.1,116.2,98900.0,2026-06-29 12:00:00,2026-06-29 12:00:00,989.0
20260629,120000,70W,1,2026,6,29,12,16.3,114.8,99000.0,2026-06-29 12:00:00,2026-06-29 12:00:00,990.0
20260629,120000,70W,1,2026,6,29,12,16.2,114.10000000000001,98800.0,2026-06-29 12:00:00,2026-06-29 12:00:00,988.0
20260629,120000,70W,1,2026,6,29,12,16.2,113.60000000000001,99000.0,2026-06-29 12:00:00,2026-06-29 12:00:00,990.0
20260629,120000,70W,1,2026,6,29,12,16.4,113.2,99300.0,2026-06-29 12:00:00,2026-06-29 12:00:00,993.0
20260629,120000,70W,1,2026,6,29,12,16.9,112.5,99100.0,2026-06-29 12:00:00,2026-06-29 12:00:00,991.0
20260629,120000,70W,1,2026,6,29,12,17.6,111.9,99300.0,2026-06-29 12:00:00,2026-06-29 12:00:00,993.0
20260629,120000,70W,1,2026,6,29,12,18.1,111.3,99200.0,2026-06-29 12:00:00,2026-06-29 12:00:00,992.0
20260629,120000,70W,1,2026,6,29,12,18.8,111.0,99300.0,2026-06-29 12:00:00,2026-06-29 12:00:00,993.0
20260629,120000,70W,1,2026,6,29,12,20.1,110.10000000000001,99500.0,2026-06-29 12:00:00,2026-06-29 12:00:00,995.0
20260629,120000,70W,1,2026,6,29,12,20.7,108.9,99500.0,2026-06-29 12:00:00,2026-06-29 12:00:00,995.0
20260629,120000,70W,1,2026,6,29,12,20.900000000000002,108.60000000000001,99500.0,2026-06-29 12:00:00,2026-06-29 12:00:00,995.0
20260629,120000,70W,1,2026,6,29,12,21.400000000000002,108.4,99600.0,2026-06-29 12:00:00,2026-06-29 12:00:00,996.0
20260629,120000,70W,1,2026,6,29,12,22.400000000000002,107.8,99800.0,2026-06-29 12:00:00,2026-06-29 12:00:00,998.0
20260629,120000,70W,1,2026,6,29,12,22.6,107.0,99900.0,2026-06-29 12:00:00,2026-06-29 12:00:00,999.0
20260629,120000,70W,1,2026,6,29,12,23.6,107.0,99700.0,2026-06-29 12:00:00,2026-06-29 12:00:00,997.0
20260629,120000,70W,1,2026,6,29,12,23.6,107.0,99700.0,2026-06-29 12:00:00,2026-06-29 12:00:00,997.0
20260629,120000,70W,1,2026,6,29,12,23.7,106.8,99800.0,2026-06-29 12:00:00,2026-06-29 12:00:00,998.0
20260629,120000,70W,1,2026,6,29,12,23.8,106.5,99700.0,2026-06-29 12:00:00,2026-06-29 12:00:00,997.0
20260629,120000,70W,1,2026,6,29,12,23.7,106.8,99700.0,2026-06-29 12:00:00,2026-06-29 12:00:00,997.0
20260629,120000,70W,1,2026,6,29,12,21.2,105.4,99800.0,2026-06-29 12:00:00,2026-06-29 12:00:00,998.0
20260629,120000,70W,1,2026,6,29,12,23.900000000000002,106.5,99700.0,2026-06-29 12:00:00,2026-06-29 12:00:00,997.0
20260629,120000,70W,1,2026,6,29,12,23.8,106.10000000000001,100000.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1000.0
20260629,120000,70W,1,2026,6,29,12,23.8,106.10000000000001,100000.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1000.0
20260629,120000,70W,1,2026,6,29,12,23.8,106.10000000000001,100200.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1002.0
20260629,120000,70W,2,2026,6,29,12,11.9,122.60000000000001,100600.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1006.0
20260629,120000,70W,2,2026,6,29,12,12.8,122.4,100700.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1007.0
20260629,120000,70W,2,2026,6,29,12,12.700000000000001,122.2,100300.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1003.0
20260629,120000,70W,2,2026,6,29,12,13.3,121.7,100400.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1004.0
20260629,120000,70W,2,2026,6,29,12,13.5,121.0,100600.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1006.0
20260629,120000,70W,3,2026,6,29,12,8.0,165.6,100500.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1005.0
20260629,120000,70W,3,2026,6,29,12,9.0,164.8,100600.0,2026-06-29 12:00:00,2026-06-29 12:00:00,1006.0
