typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260629,180000,70W,1,2026,6,29,18,7.6000000000000005,163.6,100400.0,2026-06-29 18:00:00,2026-06-29 18:00:00,1004.0
20260629,180000,70W,1,2026,6,29,18,7.4,164.1,100100.0,2026-06-29 18:00:00,2026-06-29 18:00:00,1001.0
20260629,180000,70W,1,2026,6,29,18,7.3,164.5,100200.0,2026-06-29 18:00:00,2026-06-29 18:00:00,1002.0
20260629,180000,70W,1,2026,6,29,18,8.2,164.1,99900.0,2026-06-29 18:00:00,2026-06-29 18:00:00,999.0
20260629,180000,70W,1,2026,6,29,18,7.3,163.8,99900.0,2026-06-29 18:00:00,2026-06-29 18:00:00,999.0
20260629,180000,70W,1,2026,6,29,18,8.700000000000001,163.5,99400.0,2026-06-29 18:00:00,2026-06-29 18:00:00,994.0
20260629,180000,70W,1,2026,6,29,18,9.1,162.70000000000002,99500.0,2026-06-29 18:00:00,2026-06-29 18:00:00,995.0
20260629,180000,70W,1,2026,6,29,18,9.6,161.9,99100.0,2026-06-29 18:00:00,2026-06-29 18:00:00,991.0
20260629,180000,70W,1,2026,6,29,18,10.4,161.1,99300.0,2026-06-29 18:00:00,2026-06-29 18:00:00,993.0
20260629,180000,70W,1,2026,6,29,18,11.0,160.3,99200.0,2026-06-29 18:00:00,2026-06-29 18:00:00,992.0
20260629,180000,70W,1,2026,6,29,18,11.6,159.3,99500.0,2026-06-29 18:00:00,2026-06-29 18:00:00,995.0
20260629,180000,70W,1,2026,6,29,18,12.200000000000001,158.20000000000002,99100.0,2026-06-29 18:00:00,2026-06-29 18:00:00,991.0
20260629,180000,70W,1,2026,6,29,18,12.6,157.20000000000002,99200.0,2026-06-29 18:00:00,2026-06-29 18:00:00,992.0
20260629,180000,70W,1,2026,6,29,18,13.1,156.5,99000.0,2026-06-29 18:00:00,2026-06-29 18:00:00,990.0
20260629,180000,70W,1,2026,6,29,18,13.700000000000001,155.5,99000.0,2026-06-29 18:00:00,2026-06-29 18:00:00,990.0
20260629,180000,70W,1,2026,6,29,18,14.1,154.1,98700.0,2026-06-29 18:00:00,2026-06-29 18:00:00,987.0
20260629,180000,70W,1,2026,6,29,18,14.4,153.0,98600.0,2026-06-29 18:00:00,2026-06-29 18:00:00,986.0
20260629,180000,70W,1,2026,6,29,18,14.700000000000001,151.9,98200.0,2026-06-29 18:00:00,2026-06-29 18:00:00,982.0
20260629,180000,70W,1,2026,6,29,18,14.9,150.6,98000.0,2026-06-29 18:00:00,2026-06-29 18:00:00,980.0
20260629,180000,70W,1,2026,6,29,18,15.0,149.4,97600.0,2026-06-29 18:00:00,2026-06-29 18:00:00,976.0
20260629,180000,70W,1,2026,6,29,18,15.0,148.5,97600.0,2026-06-29 18:00:00,2026-06-29 18:00:00,976.0
20260629,180000,70W,1,2026,6,29,18,15.200000000000001,147.5,97100.0,2026-06-29 18:00:00,2026-06-29 18:00:00,971.0
20260629,180000,70W,1,2026,6,29,18,15.3,146.5,97300.0,2026-06-29 18:00:00,2026-06-29 18:00:00,973.0
20260629,180000,70W,1,2026,6,29,18,15.200000000000001,145.6,97100.0,2026-06-29 18:00:00,2026-06-29 18:00:00,971.0
20260629,180000,70W,2,2026,6,29,18,12.6,122.3,100600.0,2026-06-29 18:00:00,2026-06-29 18:00:00,1006.0
20260629,180000,70W,2,2026,6,29,18,13.0,122.10000000000001,100500.0,2026-06-29 18:00:00,2026-06-29 18:00:00,1005.0
20260629,180000,70W,2,2026,6,29,18,13.6,121.7,100600.0,2026-06-29 18:00:00,2026-06-29 18:00:00,1006.0
20260629,180000,70W,2,2026,6,29,18,13.700000000000001,120.10000000000001,100500.0,2026-06-29 18:00:00,2026-06-29 18:00:00,1005.0
20260629,180000,70W,2,2026,6,29,18,14.0,119.3,100300.0,2026-06-29 18:00:00,2026-06-29 18:00:00,1003.0
20260629,180000,70W,2,2026,6,29,18,14.3,118.5,99700.0,2026-06-29 18:00:00,2026-06-29 18:00:00,997.0
20260629,180000,70W,2,2026,6,29,18,14.700000000000001,117.60000000000001,99700.0,2026-06-29 18:00:00,2026-06-29 18:00:00,997.0
20260629,180000,70W,2,2026,6,29,18,15.0,116.9,99700.0,2026-06-29 18:00:00,2026-06-29 18:00:00,997.0
20260629,180000,70W,2,2026,6,29,18,15.4,116.7,99700.0,2026-06-29 18:00:00,2026-06-29 18:00:00,997.0
20260629,180000,70W,2,2026,6,29,18,16.9,115.8,99700.0,2026-06-29 18:00:00,2026-06-29 18:00:00,997.0
20260629,180000,70W,2,2026,6,29,18,17.5,114.3,99600.0,2026-06-29 18:00:00,2026-06-29 18:00:00,996.0
20260629,180000,70W,2,2026,6,29,18,18.1,113.4,99500.0,2026-06-29 18:00:00,2026-06-29 18:00:00,995.0
20260629,180000,70W,2,2026,6,29,18,19.1,112.8,99500.0,2026-06-29 18:00:00,2026-06-29 18:00:00,995.0
20260629,180000,70W,2,2026,6,29,18,19.7,112.0,99300.0,2026-06-29 18:00:00,2026-06-29 18:00:00,993.0
20260629,180000,70W,2,2026,6,29,18,20.400000000000002,110.8,99300.0,2026-06-29 18:00:00,2026-06-29 18:00:00,993.0
20260629,180000,70W,2,2026,6,29,18,20.900000000000002,110.2,99200.0,2026-06-29 18:00:00,2026-06-29 18:00:00,992.0
20260629,180000,70W,2,2026,6,29,18,21.8,109.4,99200.0,2026-06-29 18:00:00,2026-06-29 18:00:00,992.0
20260629,180000,70W,2,2026,6,29,18,22.400000000000002,109.2,99200.0,2026-06-29 18:00:00,2026-06-29 18:00:00,992.0
