typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260715,180000,70W,1,2026,7,15,18,15.9,137.5,100500.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1005.0
20260715,180000,70W,1,2026,7,15,18,16.1,138.0,100300.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1003.0
20260715,180000,70W,1,2026,7,15,18,15.9,138.6,100600.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1006.0
20260715,180000,70W,1,2026,7,15,18,15.9,139.20000000000002,100500.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1005.0
20260715,180000,70W,1,2026,7,15,18,16.7,140.6,100600.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1006.0
20260715,180000,70W,1,2026,7,15,18,16.1,141.1,100400.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1004.0
20260715,180000,70W,1,2026,7,15,18,16.7,141.4,100500.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1005.0
20260715,180000,70W,1,2026,7,15,18,17.0,142.3,100300.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1003.0
20260715,180000,70W,1,2026,7,15,18,17.3,142.8,100400.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1004.0
20260715,180000,70W,2,2026,7,15,18,48.5,142.0,99000.0,2026-07-15 18:00:00,2026-07-15 18:00:00,990.0
20260715,180000,70W,3,2026,7,15,18,3.8000000000000003,151.8,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,3,2026,7,15,18,4.3,152.1,100700.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1007.0
20260715,180000,70W,3,2026,7,15,18,4.0,151.3,100700.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1007.0
20260715,180000,70W,3,2026,7,15,18,4.9,151.0,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,3,2026,7,15,18,5.2,153.20000000000002,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,3,2026,7,15,18,5.7,153.5,100800.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1008.0
20260715,180000,70W,3,2026,7,15,18,7.4,154.1,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,3,2026,7,15,18,8.0,155.5,101000.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1010.0
20260715,180000,70W,3,2026,7,15,18,9.1,154.1,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,3,2026,7,15,18,6.9,154.9,100800.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1008.0
20260715,180000,70W,4,2026,7,15,18,6.9,160.8,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,4,2026,7,15,18,8.3,158.0,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,4,2026,7,15,18,8.8,157.20000000000002,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,4,2026,7,15,18,7.1000000000000005,159.4,100800.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1008.0
20260715,180000,70W,4,2026,7,15,18,7.1000000000000005,162.8,100700.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1007.0
20260715,180000,70W,4,2026,7,15,18,5.4,163.4,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,4,2026,7,15,18,5.1000000000000005,164.3,100700.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1007.0
20260715,180000,70W,4,2026,7,15,18,7.4,165.6,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,5,2026,7,15,18,6.3,152.1,100900.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1009.0
20260715,180000,70W,5,2026,7,15,18,5.7,152.4,100700.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1007.0
20260715,180000,70W,6,2026,7,15,18,28.0,154.1,100300.0,2026-07-15 18:00:00,2026-07-15 18:00:00,1003.0
