# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-26 12:00:00,1,0,2026-07-26 12:00:00,0 days 00:00:00,0,19.75,-140.5,989.7,59.1
2026-07-26 12:00:00,1,0,2026-07-26 18:00:00,0 days 06:00:00,6,19.88,-141.75,991.2,57.0
2026-07-26 12:00:00,1,0,2026-07-27 00:00:00,0 days 12:00:00,12,20.0,-143.0,992.7,54.9
2026-07-26 12:00:00,1,0,2026-07-27 06:00:00,0 days 18:00:00,18,20.13,-144.25,994.9,51.5
2026-07-26 12:00:00,1,0,2026-07-27 12:00:00,1 days 00:00:00,24,20.25,-145.5,997.2,48.1
2026-07-26 12:00:00,1,0,2026-07-27 18:00:00,1 days 06:00:00,30,20.5,-146.75,1000.0,43.5
2026-07-26 12:00:00,1,0,2026-07-28 00:00:00,1 days 12:00:00,36,20.75,-148.0,1002.9,38.9
2026-07-26 12:00:00,1,0,2026-07-28 06:00:00,1 days 18:00:00,42,21.01,-149.62,1004.0,36.9
2026-07-26 12:00:00,1,0,2026-07-28 12:00:00,2 days 00:00:00,48,21.25,-151.25,1005.1,35.0
2026-07-26 12:00:00,1,0,2026-07-28 18:00:00,2 days 06:00:00,54,21.26,-152.25,1005.6,33.9
2026-07-26 12:00:00,1,0,2026-07-29 00:00:00,2 days 12:00:00,60,21.26,-153.25,1006.2,32.9
2026-07-26 12:00:00,1,0,2026-07-29 06:00:00,2 days 18:00:00,66,21.26,-154.25,1006.8,31.8
2026-07-26 12:00:00,1,0,2026-07-29 12:00:00,3 days 00:00:00,72,21.25,-155.25,1007.3,30.8
2026-07-26 12:00:00,10,0,2026-08-05 12:00:00,10 days 00:00:00,240,16.25,165.5,1003.1,38.5
2026-07-26 12:00:00,10,0,2026-08-05 18:00:00,10 days 06:00:00,246,17.63,166.0,1002.8,39.0
2026-07-26 12:00:00,10,0,2026-08-06 00:00:00,10 days 12:00:00,252,19.0,166.5,1002.5,39.5
2026-07-26 12:00:00,10,0,2026-08-06 06:00:00,10 days 18:00:00,258,19.88,166.0,1001.7,40.9
2026-07-26 12:00:00,10,0,2026-08-06 12:00:00,11 days 00:00:00,264,20.75,165.5,1000.9,42.2
2026-07-26 12:00:00,10,0,2026-08-06 18:00:00,11 days 06:00:00,270,21.25,165.25,1000.2,43.3
2026-07-26 12:00:00,10,0,2026-08-07 00:00:00,11 days 12:00:00,276,21.75,165.0,999.4,44.5
2026-07-26 12:00:00,10,0,2026-08-07 06:00:00,11 days 18:00:00,282,22.5,164.63,999.1,45.0
2026-07-26 12:00:00,10,0,2026-08-07 12:00:00,12 days 00:00:00,288,23.25,164.25,998.8,45.5
2026-07-26 12:00:00,10,0,2026-08-07 18:00:00,12 days 06:00:00,294,22.32,159.59,991.8,55.7
2026-07-26 12:00:00,10,0,2026-08-08 00:00:00,12 days 12:00:00,300,21.25,155.0,984.8,65.9
2026-07-26 12:00:00,4,0,2026-07-26 12:00:00,0 days 00:00:00,0,24.25,113.5,998.2,46.6
2026-07-26 12:00:00,5,0,2026-07-26 12:00:00,0 days 00:00:00,0,13.25,-109.0,985.2,65.3
2026-07-26 12:00:00,5,0,2026-07-26 18:00:00,0 days 06:00:00,6,13.88,-110.12,985.2,65.3
2026-07-26 12:00:00,5,0,2026-07-27 00:00:00,0 days 12:00:00,12,14.5,-111.25,985.3,65.3
2026-07-26 12:00:00,5,0,2026-07-27 06:00:00,0 days 18:00:00,18,15.13,-112.0,985.5,65.0
2026-07-26 12:00:00,5,0,2026-07-27 12:00:00,1 days 00:00:00,24,15.75,-112.75,985.7,64.7
2026-07-26 12:00:00,5,0,2026-07-27 18:00:00,1 days 06:00:00,30,16.38,-113.62,986.0,64.2
2026-07-26 12:00:00,5,0,2026-07-28 00:00:00,1 days 12:00:00,36,17.0,-114.5,986.4,63.8
2026-07-26 12:00:00,5,0,2026-07-28 06:00:00,1 days 18:00:00,42,17.25,-115.25,986.1,64.2
2026-07-26 12:00:00,5,0,2026-07-28 12:00:00,2 days 00:00:00,48,17.5,-116.0,985.8,64.6
2026-07-26 12:00:00,5,0,2026-07-28 18:00:00,2 days 06:00:00,54,17.75,-116.75,985.2,65.4
2026-07-26 12:00:00,5,0,2026-07-29 00:00:00,2 days 12:00:00,60,18.0,-117.5,984.5,66.3
2026-07-26 12:00:00,5,0,2026-07-29 06:00:00,2 days 18:00:00,66,18.13,-118.37,985.0,65.6
2026-07-26 12:00:00,5,0,2026-07-29 12:00:00,3 days 00:00:00,72,18.25,-119.25,985.5,64.9
2026-07-26 12:00:00,5,0,2026-07-29 18:00:00,3 days 06:00:00,78,18.5,-119.87,989.0,60.1
2026-07-26 12:00:00,5,0,2026-07-30 00:00:00,3 days 12:00:00,84,18.75,-120.5,992.4,55.2
2026-07-26 12:00:00,5,0,2026-07-30 06:00:00,3 days 18:00:00,90,19.13,-121.5,995.2,51.0
2026-07-26 12:00:00,5,0,2026-07-30 12:00:00,4 days 00:00:00,96,19.5,-122.5,998.0,46.8
2026-07-26 12:00:00,5,0,2026-07-30 18:00:00,4 days 06:00:00,102,19.63,-123.62,997.8,47.2
2026-07-26 12:00:00,5,0,2026-07-31 00:00:00,4 days 12:00:00,108,19.75,-124.75,997.5,47.6
2026-07-26 12:00:00,5,0,2026-07-31 06:00:00,4 days 18:00:00,114,20.25,-125.87,1000.5,42.7
2026-07-26 12:00:00,5,0,2026-07-31 12:00:00,5 days 00:00:00,120,20.75,-127.0,1003.5,37.8
2026-07-26 12:00:00,6,0,2026-07-26 12:00:00,0 days 00:00:00,0,20.5,88.75,993.6,53.5
2026-07-26 12:00:00,6,0,2026-07-26 18:00:00,0 days 06:00:00,6,20.88,88.63,992.4,55.2
2026-07-26 12:00:00,6,0,2026-07-27 00:00:00,0 days 12:00:00,12,21.25,88.5,991.3,56.9
2026-07-26 12:00:00,6,0,2026-07-27 06:00:00,0 days 18:00:00,18,21.5,88.25,991.2,57.0
2026-07-26 12:00:00,6,0,2026-07-27 12:00:00,1 days 00:00:00,24,21.75,88.0,991.1,57.1
2026-07-26 12:00:00,6,0,2026-07-27 18:00:00,1 days 06:00:00,30,21.63,87.5,991.6,56.5
